Symbol,Date,RS,RM,Sector,symbol,name,price,volume,%chg
HDFC,2022-03-02,99.94433734564699,105.14813659461812,BANKING,HDFCBANK.NS,HDFC Bank Limited,1658.45,15906373,-0.47
ICICI,2022-03-02,99.56582916849868,110.35951282663365,BANKING,ICICIBANK.NS,ICICI Bank Limited,868.45,30904769,-0.75
KOTAK,2022-03-02,101.89423112476153,105.25714376263298,BANKING,KOTAKBANK.NS,Kotak Mahindra Bank Limited,1759.30,1253117,0.13
AXIS,2022-03-02,100.87683112451977,108.2877172178928,BANKING,AXISBANK.NS,Axis Bank Limited,847.35,15654544,-0.54
SBI,2022-03-02,99.6475192675274,106.63647453330236,BANKING,SBIN.NS,State Bank of India,526.30,17332052,-0.26
HDFC,2022-03-03,100.03170037672828,104.38633810672295,BANKING
ICICI,2022-03-03,99.33957394956789,108.56982275258207,BANKING
KOTAK,2022-03-03,101.86800378392545,105.83654788092363,BANKING
AXIS,2022-03-03,100.75270719022713,108.68212868481449,BANKING
SBI,2022-03-03,99.52039332145605,105.70683063029612,BANKING
HDFC,2022-03-04,100.2894586163499,106.22530911798994,BANKING
ICICI,2022-03-04,99.34817996488094,111.37307324920907,BANKING
KOTAK,2022-03-04,101.70084341180583,105.09544563584643,BANKING
AXIS,2022-03-04,100.5674811520124,110.79926915861653,BANKING
SBI,2022-03-04,99.57894729474008,107.90019979824024,BANKING
HDFC,2022-03-07,100.13666175214598,106.2200038589268,BANKING
ICICI,2022-03-07,98.99017911387448,107.87914275688026,BANKING
KOTAK,2022-03-07,101.71400393247123,105.42630133746434,BANKING
AXIS,2022-03-07,100.05566159291969,107.86297651487438,BANKING
SBI,2022-03-07,99.20068050474053,106.72931884696096,BANKING
HDFC,2022-03-08,99.9852773740627,104.43933570090795,BANKING
ICICI,2022-03-08,99.08917195270008,110.29981397492334,BANKING
KOTAK,2022-03-08,101.64669738747223,106.21706108578944,BANKING
AXIS,2022-03-08,99.99813979188679,108.551528424624,BANKING
SBI,2022-03-08,99.0556941617688,105.61059952907797,BANKING
HDFC,2022-03-09,100.23105382820684,105.49804498990875,BANKING
ICICI,2022-03-09,98.87177954991773,108.7859044487275,BANKING
KOTAK,2022-03-09,101.38775315679887,105.7531984580145,BANKING
AXIS,2022-03-09,99.83442398751865,106.41068757491813,BANKING
SBI,2022-03-09,99.13312810300476,104.30223396247196,BANKING
HDFC,2022-03-10,100.24047503971194,105.46392757230944,BANKING
ICICI,2022-03-10,98.85212540025475,108.65695702095061,BANKING
KOTAK,2022-03-10,101.24153606314619,104.88894115601053,BANKING
AXIS,2022-03-10,100.00145764965629,108.06758896591083,BANKING
SBI,2022-03-10,99.47197401643243,105.8915955178009,BANKING
HDFC,2022-03-11,100.25751655407524,103.82768359877382,BANKING
ICICI,2022-03-11,98.84931002973181,107.4372249137791,BANKING
KOTAK,2022-03-11,101.30469295851202,105.1381219949255,BANKING
AXIS,2022-03-11,99.91237556092256,106.5571440736674,BANKING
SBI,2022-03-11,99.49359106192381,104.68346617682998,BANKING
HDFC,2022-03-14,100.64140920794699,105.59049900121207,BANKING
ICICI,2022-03-14,99.0060178161859,107.22881200396102,BANKING
KOTAK,2022-03-14,101.3074573647099,106.90673381269211,BANKING
AXIS,2022-03-14,100.05684363949466,107.81331237157153,BANKING
SBI,2022-03-14,99.75709689018402,104.88612338351226,BANKING
HDFC,2022-03-15,100.63014456426488,105.70992715603239,BANKING
ICICI,2022-03-15,99.1903262006595,108.97694071722168,BANKING
KOTAK,2022-03-15,100.88334449875975,105.45102989313791,BANKING
AXIS,2022-03-15,100.0069963914307,106.21970437651719,BANKING
SBI,2022-03-15,99.98053612644877,106.36085307119248,BANKING
HDFC,2022-03-16,100.59212587414193,105.19263828891928,BANKING
ICICI,2022-03-16,99.1455930243622,108.76009764308391,BANKING
KOTAK,2022-03-16,100.81062747520423,103.75486679570896,BANKING
AXIS,2022-03-16,100.20395849977636,107.28231570512249,BANKING
SBI,2022-03-16,99.90816960408225,105.98347417318197,BANKING
HDFC,2022-03-17,100.67006793738823,104.15878162783204,BANKING
ICICI,2022-03-17,99.12926322266776,108.95604279218828,BANKING
KOTAK,2022-03-17,101.14812120102907,106.45248753735592,BANKING
AXIS,2022-03-17,100.23629410293402,108.10140073775551,BANKING
SBI,2022-03-17,99.9114576097869,107.03674261231703,BANKING
HDFC,2022-03-21,100.98078481218502,106.1624819202869,BANKING
ICICI,2022-03-21,99.08729181484999,108.74153154029408,BANKING
KOTAK,2022-03-21,100.83379800805146,104.62567550602196,BANKING
AXIS,2022-03-21,100.14177206823717,107.77703764443932,BANKING
SBI,2022-03-21,99.70401798116869,106.41340835394963,BANKING
HDFC,2022-03-22,100.84102465954697,106.1223178509777,BANKING
ICICI,2022-03-22,99.07340111131289,108.21927860847943,BANKING
KOTAK,2022-03-22,100.9603295411225,106.74347639351377,BANKING
AXIS,2022-03-22,100.09749400887581,107.65978832072176,BANKING
SBI,2022-03-22,99.62135352023238,106.17080894697438,BANKING
HDFC,2022-03-23,100.71045495741359,107.8270579294325,BANKING
ICICI,2022-03-23,99.12789182156153,110.46744177432171,BANKING
KOTAK,2022-03-23,100.5767889129896,107.92663420079487,BANKING
AXIS,2022-03-23,100.07136963025737,107.84277153342217,BANKING
SBI,2022-03-23,99.58719587563307,106.46901845969344,BANKING
HDFC,2022-03-24,100.20008248365511,105.93221016950126,BANKING
ICICI,2022-03-24,98.88856463878113,108.92908714970811,BANKING
KOTAK,2022-03-24,99.91296384972767,104.36333489543958,BANKING
AXIS,2022-03-24,100.01696164294076,107.29863863548047,BANKING
SBI,2022-03-24,99.49353539843239,105.0958504493934,BANKING
HDFC,2022-03-25,100.11267907600777,105.79520840005728,BANKING
ICICI,2022-03-25,98.85021360779291,107.48176400494415,BANKING
KOTAK,2022-03-25,100.10124541316982,105.35671420187333,BANKING
AXIS,2022-03-25,100.04671104407913,106.3141405047418,BANKING
SBI,2022-03-25,99.67434405797447,105.2213225096791,BANKING
HDFC,2022-03-28,100.055857367063,104.85732340048968,BANKING
ICICI,2022-03-28,99.00108865630659,108.5400409874482,BANKING
KOTAK,2022-03-28,100.05165188129041,105.43695815369283,BANKING
AXIS,2022-03-28,100.22908730401095,107.74919614285695,BANKING
SBI,2022-03-28,99.83030142114505,106.8808573653819,BANKING
HDFC,2022-03-29,100.20828371629115,104.84878499250104,BANKING
ICICI,2022-03-29,99.01356111127903,107.47826414179409,BANKING
KOTAK,2022-03-29,99.9828979077023,104.33908101971802,BANKING
AXIS,2022-03-29,100.18908174625524,106.97454305571063,BANKING
SBI,2022-03-29,99.6541369533656,106.89878066155968,BANKING
HDFC,2022-03-30,100.36285388181558,105.78560054977922,BANKING
ICICI,2022-03-30,99.1651446563412,108.5258838811125,BANKING
KOTAK,2022-03-30,100.1771350615469,105.45107362351706,BANKING
AXIS,2022-03-30,100.26914408472369,106.3049453032597,BANKING
SBI,2022-03-30,99.47471211087255,105.96853198155131,BANKING
HDFC,2022-03-31,100.3080355543542,104.36487888328931,BANKING
ICICI,2022-03-31,99.17949285224466,108.9946482875634,BANKING
KOTAK,2022-03-31,100.10491661030052,105.04082453704785,BANKING
AXIS,2022-03-31,100.45335663905072,107.06286873298976,BANKING
SBI,2022-03-31,99.48096865244372,104.60946613302717,BANKING
HDFC,2022-04-01,100.57132525253122,98.24550734539355,BANKING
ICICI,2022-04-01,99.13244669341819,109.3795920731969,BANKING
KOTAK,2022-04-01,100.13095713388759,104.11468467182736,BANKING
AXIS,2022-04-01,100.51989120303465,108.17526736171337,BANKING
SBI,2022-04-01,99.75929321431116,107.05139553416531,BANKING
HDFC,2022-04-04,102.23238713996547,108.0203214998923,BANKING
ICICI,2022-04-04,99.03508552136856,108.74617301348052,BANKING
KOTAK,2022-04-04,100.37947559424026,106.35217422020294,BANKING
AXIS,2022-04-04,100.41364399213272,107.18974361650321,BANKING
SBI,2022-04-04,99.54924862418176,106.04259677586322,BANKING
HDFC,2022-04-05,101.67075802828006,108.32572315149696,BANKING
ICICI,2022-04-05,99.02059507825143,107.83051899439279,BANKING
KOTAK,2022-04-05,100.09148757799623,105.54115819257595,BANKING
AXIS,2022-04-05,100.46043137647503,107.76606392010794,BANKING
SBI,2022-04-05,99.5407155141493,104.62704365068619,BANKING
HDFC,2022-04-06,101.04385830052426,106.78773443152132,BANKING
ICICI,2022-04-06,99.12599186385727,106.74646230163438,BANKING
KOTAK,2022-04-06,99.99779477888886,104.95389502078996,BANKING
AXIS,2022-04-06,100.4177155211901,105.01272910018912,BANKING
SBI,2022-04-06,99.81567682215562,105.07980171873643,BANKING
HDFC,2022-04-07,100.76387583761226,106.46730865376608,BANKING
ICICI,2022-04-07,99.37396198508449,108.6884045365799,BANKING
KOTAK,2022-04-07,100.04461940814713,104.97056213296163,BANKING
AXIS,2022-04-07,100.80398095837337,107.84518203092779,BANKING
SBI,2022-04-07,100.00029706841235,106.48023229993807,BANKING
HDFC,2022-04-08,100.55623723917628,106.12969145612419,BANKING
ICICI,2022-04-08,99.36700388238548,107.29447097905914,BANKING
KOTAK,2022-04-08,100.08747311642031,104.64652869652213,BANKING
AXIS,2022-04-08,100.74879935645215,107.8724488612784,BANKING
SBI,2022-04-08,99.90400220646593,105.68987804535325,BANKING
HDFC,2022-04-11,100.4243890898697,104.92015186563981,BANKING
ICICI,2022-04-11,99.54333411994857,107.21449139605294,BANKING
KOTAK,2022-04-11,100.20806248811878,103.47068000114878,BANKING
AXIS,2022-04-11,100.68940520061545,105.66692154761517,BANKING
SBI,2022-04-11,99.96618439652377,105.65764922123961,BANKING
HDFC,2022-04-12,100.56328252169128,107.09476416047545,BANKING
ICICI,2022-04-12,99.7305329632245,108.52900465049534,BANKING
KOTAK,2022-04-12,100.61217387707995,106.0001959544503,BANKING
AXIS,2022-04-12,100.9741856612328,107.773886054835,BANKING
SBI,2022-04-12,100.03487853178058,104.97883006581856,BANKING
HDFC,2022-04-13,100.2162875076104,108.48452607625704,BANKING
ICICI,2022-04-13,99.7445516984264,107.428732965911,BANKING
KOTAK,2022-04-13,100.40782743839449,105.06868516456089,BANKING
AXIS,2022-04-13,100.93003116302486,105.56750783978528,BANKING
SBI,2022-04-13,100.24025119042213,105.87963817148064,BANKING
HDFC,2022-04-18,99.5633566838863,107.96780359091625,BANKING
ICICI,2022-04-18,99.90380123138009,106.12392312873978,BANKING
KOTAK,2022-04-18,100.42725107882775,106.25830816315715,BANKING
AXIS,2022-04-18,101.23109686347952,106.59830946769648,BANKING
SBI,2022-04-18,100.2644413968034,104.58826771362911,BANKING
HDFC,2022-04-19,99.0279105068834,105.67322270028765,BANKING
ICICI,2022-04-19,100.23635643589422,111.24050041137752,BANKING
KOTAK,2022-04-19,100.1615545409054,105.3646345145505,BANKING
AXIS,2022-04-19,101.37101012262015,108.62482871594861,BANKING
SBI,2022-04-19,100.54924688642159,107.26973449212623,BANKING
HDFC,2022-04-20,98.99858757917936,105.5525164283429,BANKING
ICICI,2022-04-20,99.89258634643426,109.24917503115991,BANKING
KOTAK,2022-04-20,100.11003510516487,104.43788313199263,BANKING
AXIS,2022-04-20,101.19359641772486,107.9563309333665,BANKING
SBI,2022-04-20,100.29369150474719,106.0968538164935,BANKING
HDFC,2022-04-21,98.99588096414023,105.62835870439358,BANKING
ICICI,2022-04-21,99.81165764948022,109.3323697977425,BANKING
KOTAK,2022-04-21,100.28076911641934,105.71109052768344,BANKING
AXIS,2022-04-21,101.120832488443,108.58159194143963,BANKING
SBI,2022-04-21,100.274178579159,107.47808496423457,BANKING
HDFC,2022-04-22,98.9764550793847,103.69016387769696,BANKING
ICICI,2022-04-22,99.71984397974923,106.66924567522226,BANKING
KOTAK,2022-04-22,100.14622267702416,103.93558276317044,BANKING
AXIS,2022-04-22,100.95059367395066,106.48982360860107,BANKING
SBI,2022-04-22,99.97763078121679,105.91722488002483,BANKING
HDFC,2022-04-25,99.38600137105445,106.4475475138327,BANKING
ICICI,2022-04-25,99.97952356518421,109.93526532064286,BANKING
KOTAK,2022-04-25,100.43792236447933,105.73850143825675,BANKING
AXIS,2022-04-25,101.10710256445928,109.17779627409598,BANKING
SBI,2022-04-25,99.99421416777616,105.4286569274405,BANKING
HDFC,2022-04-26,99.1855587306637,104.63496711010147,BANKING
ICICI,2022-04-26,99.80813762255104,110.02435115629076,BANKING
KOTAK,2022-04-26,100.29659657849817,104.35001495152002,BANKING
AXIS,2022-04-26,100.84407965142594,107.66888715811487,BANKING
SBI,2022-04-26,100.1089582913326,106.56595590170036,BANKING
HDFC,2022-04-27,99.38595658570182,106.72985075202867,BANKING
ICICI,2022-04-27,99.62534123180228,108.42617121825782,BANKING
KOTAK,2022-04-27,100.48880939584447,104.99276545622116,BANKING
AXIS,2022-04-27,100.81634243757006,107.03660827275938,BANKING
SBI,2022-04-27,99.99537505775693,105.32219684653364,BANKING
HDFC,2022-04-28,99.12331226625335,103.89412394763829,BANKING
ICICI,2022-04-28,99.6528844455223,108.31190392333949,BANKING
KOTAK,2022-04-28,100.52651112556708,103.0879992163363,BANKING
AXIS,2022-04-28,100.88721657426255,111.96877623500866,BANKING
SBI,2022-04-28,100.13153518550223,107.13722404547866,BANKING
HDFC,2022-04-29,99.48808278878757,104.08176239109785,BANKING
ICICI,2022-04-29,99.6954884224013,108.75343179941025,BANKING
KOTAK,2022-04-29,101.02477164469676,105.82182428617526,BANKING
AXIS,2022-04-29,100.19351179922599,107.47340134224942,BANKING
SBI,2022-04-29,99.90353752792002,106.70501344485743,BANKING
HDFC,2022-05-02,99.81232699063018,106.60400328644687,BANKING
ICICI,2022-05-02,99.67994565933988,108.6003177742372,BANKING
KOTAK,2022-05-02,100.8625420451822,102.92358211304702,BANKING
AXIS,2022-05-02,100.19623068340383,107.84687782441316,BANKING
SBI,2022-05-02,99.7623822918209,106.01460162084015,BANKING
HDFC,2022-05-04,99.57639400890787,105.77772784299086,BANKING
ICICI,2022-05-04,99.68456506362517,108.01782177096706,BANKING
KOTAK,2022-05-04,101.40255315302163,104.01405539915166,BANKING
AXIS,2022-05-04,100.14111934178918,108.01106125505025,BANKING
SBI,2022-05-04,99.75943436014089,105.9657540863506,BANKING
HDFC,2022-05-05,99.52374946735763,106.47275544132631,BANKING
ICICI,2022-05-05,99.76595711193133,108.3011957388455,BANKING
KOTAK,2022-05-05,101.67876739768181,104.77639775757558,BANKING
AXIS,2022-05-05,100.06065071238625,109.3256663648692,BANKING
SBI,2022-05-05,99.76626494755271,104.01585593147917,BANKING
HDFC,2022-05-06,99.31746390423133,104.76511561444279,BANKING
ICICI,2022-05-06,99.81002192033512,109.23473261886949,BANKING
KOTAK,2022-05-06,101.76961583705203,104.93140286875143,BANKING
AXIS,2022-05-06,99.77759647146387,108.04065816425728,BANKING
SBI,2022-05-06,100.16503049214239,106.82060678883181,BANKING
HDFC,2022-05-09,99.4892294739651,103.69992888769355,BANKING
ICICI,2022-05-09,99.7310613145175,108.101925121801,BANKING
KOTAK,2022-05-09,101.82275187306642,103.1860294200312,BANKING
AXIS,2022-05-09,99.69286137508692,107.64283201305113,BANKING
SBI,2022-05-09,100.00034379401764,105.8113726482906,BANKING
HDFC,2022-05-10,99.89871573725863,104.58466549289221,BANKING
ICICI,2022-05-10,99.80139410672153,107.73984326923305,BANKING
KOTAK,2022-05-10,102.30332505679745,104.02004425632042,BANKING
AXIS,2022-05-10,99.66945505115008,105.83929796037674,BANKING
SBI,2022-05-10,100.03818264104002,105.40302012150232,BANKING
HDFC,2022-05-11,100.11179358087495,105.57225007615648,BANKING
ICICI,2022-05-11,99.91960353520565,109.01672281169166,BANKING
KOTAK,2022-05-11,102.58051917880398,105.6397546747892,BANKING
AXIS,2022-05-11,99.9246425582361,108.33491035105547,BANKING
SBI,2022-05-11,100.15813548683015,106.58125891001595,BANKING
HDFC,2022-05-12,100.10465668332768,106.23949360563896,BANKING
ICICI,2022-05-12,99.86929540328481,111.25140606256333,BANKING
KOTAK,2022-05-12,102.46035021197625,103.95809479820662,BANKING
AXIS,2022-05-12,99.79441716569042,108.8695356997064,BANKING
SBI,2022-05-12,100.04142800482404,109.04752571653671,BANKING
HDFC,2022-05-13,99.94898842103201,104.89849863842247,BANKING
ICICI,2022-05-13,99.52535528007756,108.17376558364415,BANKING
KOTAK,2022-05-13,102.75324009427389,103.69271735293842,BANKING
AXIS,2022-05-13,99.58214997404194,107.42833774679131,BANKING
SBI,2022-05-13,99.43335879175052,104.4805617145213,BANKING
HDFC,2022-05-16,100.09205838409905,107.35024216414898,BANKING
ICICI,2022-05-16,99.58608534150032,107.31521005646358,BANKING
KOTAK,2022-05-16,103.11262025393613,106.23724328017245,BANKING
AXIS,2022-05-16,99.59179178322731,107.57760703901224,BANKING
SBI,2022-05-16,99.73742006622199,105.94454903805814,BANKING
HDFC,2022-05-17,99.69015757470547,105.43806258768831,BANKING
ICICI,2022-05-17,99.76006639381181,108.90216995660643,BANKING
KOTAK,2022-05-17,102.84498842786624,104.68524808819662,BANKING
AXIS,2022-05-17,99.57844945563956,106.93324353705559,BANKING
SBI,2022-05-17,99.74849369028608,107.50319000795497,BANKING
HDFC,2022-05-18,99.7128509946143,104.95521891241289,BANKING
ICICI,2022-05-18,99.72492203860173,108.37685242502795,BANKING
KOTAK,2022-05-18,102.9593511938152,105.94493195352659,BANKING
AXIS,2022-05-18,99.66439325023096,106.59486287470061,BANKING
SBI,2022-05-18,99.44850561536082,105.70861673381702,BANKING
HDFC,2022-05-19,99.84295115652758,105.77346154338561,BANKING
ICICI,2022-05-19,99.75899399617772,108.73685067077263,BANKING
KOTAK,2022-05-19,102.76379691211852,105.45976090122177,BANKING
AXIS,2022-05-19,99.80267373959849,107.05667408275339,BANKING
SBI,2022-05-19,99.50666045565261,105.66231288789572,BANKING
HDFC,2022-05-20,99.791113456825,106.45189381079379,BANKING
ICICI,2022-05-20,99.74562582250805,108.08630421249985,BANKING
KOTAK,2022-05-20,102.68758102705227,103.48878885083347,BANKING
AXIS,2022-05-20,99.86973453613969,107.02767789042838,BANKING
SBI,2022-05-20,99.57410636300148,106.0063043552472,BANKING
HDFC,2022-05-23,99.5888916356327,103.95588089511932,BANKING
ICICI,2022-05-23,99.8180301390085,108.48399120512771,BANKING
KOTAK,2022-05-23,103.09720701599396,103.07933652470639,BANKING
AXIS,2022-05-23,99.94132418808054,108.29728296630879,BANKING
SBI,2022-05-23,99.57282174336511,105.36234069796154,BANKING
HDFC,2022-05-24,99.9415775071854,104.25025090169801,BANKING
ICICI,2022-05-24,99.83799874691032,107.21943051941437,BANKING
KOTAK,2022-05-24,103.6103671675378,103.18343111554023,BANKING
AXIS,2022-05-24,99.81687680992636,106.9510940998911,BANKING
SBI,2022-05-24,99.70036452562317,105.65578996922702,BANKING
HDFC,2022-05-25,100.22956272973433,103.70359473620071,BANKING
ICICI,2022-05-25,100.02509786970083,107.35727036381122,BANKING
KOTAK,2022-05-25,104.10002753239681,106.00866988639245,BANKING
AXIS,2022-05-25,99.90026668987694,106.19242132266585,BANKING
SBI,2022-05-25,99.76924846446498,104.13690706093898,BANKING
HDFC,2022-05-26,100.64127098996472,104.8449835386377,BANKING
ICICI,2022-05-26,100.19426911886802,108.18846384500026,BANKING
KOTAK,2022-05-26,103.8864953115375,104.30431240681922,BANKING
AXIS,2022-05-26,100.10124971184169,107.76891958929106,BANKING
SBI,2022-05-26,100.14360399371452,106.90220841026081,BANKING
HDFC,2022-05-27,100.79736381703938,106.69627725872361,BANKING
ICICI,2022-05-27,100.25345956856005,109.38599267582936,BANKING
KOTAK,2022-05-27,104.09699176213383,109.3181951069921,BANKING
AXIS,2022-05-27,100.05824496566842,108.27903805259933,BANKING
SBI,2022-05-27,99.96261156887586,106.54336272877973,BANKING
HDFC,2022-05-30,100.53848799470806,105.96478834777596,BANKING
ICICI,2022-05-30,100.15415140865164,107.52213199088871,BANKING
KOTAK,2022-05-30,103.06905872657589,107.66209098993313,BANKING
AXIS,2022-05-30,99.93646773784354,108.0345217881873,BANKING
SBI,2022-05-30,99.85371610445571,106.73423205462225,BANKING
HDFC,2022-05-31,100.44350728502012,104.77230277940772,BANKING
ICICI,2022-05-31,100.30165970941232,108.26242764568484,BANKING
KOTAK,2022-05-31,102.4531990037132,103.82140963845663,BANKING
AXIS,2022-05-31,99.85254432948777,107.13750013923317,BANKING
SBI,2022-05-31,99.7067937746926,105.66764902024828,BANKING
HDFC,2022-06-01,100.61560683026434,106.8278115202966,BANKING
ICICI,2022-06-01,100.3511027269395,109.73144336568788,BANKING
KOTAK,2022-06-01,102.7797745029632,106.16706805959168,BANKING
AXIS,2022-06-01,99.90714445999528,107.37437186396875,BANKING
SBI,2022-06-01,99.7733063004798,106.24331068543269,BANKING
HDFC,2022-06-02,100.32787999917277,105.62060253278463,BANKING
ICICI,2022-06-02,100.2060143541857,109.13268816521962,BANKING
KOTAK,2022-06-02,102.53017562977118,104.83932135072898,BANKING
AXIS,2022-06-02,99.92515654694296,108.77969404147146,BANKING
SBI,2022-06-02,99.72459356829823,106.70176389099242,BANKING
HDFC,2022-06-03,100.30992531982314,105.58341327637707,BANKING
ICICI,2022-06-03,100.1402289893644,108.190506157285,BANKING
KOTAK,2022-06-03,102.60632460145366,104.50110934305962,BANKING
AXIS,2022-06-03,99.72643518840006,107.95791704249703,BANKING
SBI,2022-06-03,99.58433958488892,106.06592558030054,BANKING
HDFC,2022-06-06,100.30028057726896,105.75770066965354,BANKING
ICICI,2022-06-06,100.19911702376113,109.29908950906209,BANKING
KOTAK,2022-06-06,102.76574464459007,104.823512933498,BANKING
AXIS,2022-06-06,99.65448200878701,107.50509026742579,BANKING
SBI,2022-06-06,99.57114283897938,105.31369594740694,BANKING
HDFC,2022-06-07,100.2517229383254,104.85321609762374,BANKING
ICICI,2022-06-07,100.11134418580517,109.07896351163258,BANKING
KOTAK,2022-06-07,102.84596115095715,105.46171678191757,BANKING
AXIS,2022-06-07,99.65230340208505,107.99751783228452,BANKING
SBI,2022-06-07,99.70842841757073,104.3478430077279,BANKING
HDFC,2022-06-08,100.40536761820931,105.53235729902836,BANKING
ICICI,2022-06-08,100.05271719319629,108.95001948287585,BANKING
KOTAK,2022-06-08,102.76920379579882,104.8343715190438,BANKING
AXIS,2022-06-08,99.57431106704122,107.7215677666384,BANKING
SBI,2022-06-08,100.04005399594826,107.34677271569893,BANKING
HDFC,2022-06-09,100.40713083663066,105.78830851368863,BANKING
ICICI,2022-06-09,100.01115023805247,108.70329214570607,BANKING
KOTAK,2022-06-09,102.84674912202021,107.43063157598232,BANKING
AXIS,2022-06-09,99.53881738088587,106.37787986517178,BANKING
SBI,2022-06-09,99.77040915755853,105.52465461785764,BANKING
HDFC,2022-06-10,100.3516833769547,104.73042333643245,BANKING
ICICI,2022-06-10,100.00218092969116,110.59745560408015,BANKING
KOTAK,2022-06-10,102.28852161436822,105.5494097996549,BANKING
AXIS,2022-06-10,99.71042298952291,106.87253463068483,BANKING
SBI,2022-06-10,99.86563760098134,106.68324633344744,BANKING
HDFC,2022-06-13,100.5330193837007,106.34645791880205,BANKING
ICICI,2022-06-13,99.74365321010154,108.73448463118174,BANKING
KOTAK,2022-06-13,102.19075673457549,104.75864581129028,BANKING
AXIS,2022-06-13,99.80585740982835,107.10463786314085,BANKING
SBI,2022-06-13,99.72888565530904,105.38202653065048,BANKING
HDFC,2022-06-14,100.35281345423434,105.62944308732963,BANKING
ICICI,2022-06-14,99.73059876724257,108.10635884452927,BANKING
KOTAK,2022-06-14,102.28641064373737,105.07306844009054,BANKING
AXIS,2022-06-14,99.8655091444213,107.33755197383486,BANKING
SBI,2022-06-14,99.85267899421727,105.21230390006467,BANKING
HDFC,2022-06-15,100.33287901353381,105.42999083723055,BANKING
ICICI,2022-06-15,99.80034628615878,107.74302021170854,BANKING
KOTAK,2022-06-15,102.3051246426524,106.53365979169587,BANKING
AXIS,2022-06-15,99.88920156378069,107.6983906163811,BANKING
SBI,2022-06-15,100.01072807138256,106.03905777471685,BANKING
HDFC,2022-06-16,100.3575234395115,104.48777717133281,BANKING
