Symbol,Date,RS,RM,Sector,symbol,name,price,volume,%chg
ICICI,2022-06-16,99.91813463956096,106.8821668374692,BANKING
KOTAK,2022-06-16,101.96746556084295,104.85507104669233,BANKING
AXIS,2022-06-16,99.85717290937473,107.14610848264347,BANKING
SBI,2022-06-16,100.00286549157772,105.75521260637441,BANKING
HDFC,2022-06-17,100.59333462806569,103.48771005502775,BANKING
ICICI,2022-06-17,100.15008768002396,109.16752421233386,BANKING
KOTAK,2022-06-17,102.03934890574898,105.18386874623052,BANKING
AXIS,2022-06-17,99.91044500659507,108.52696806650188,BANKING
SBI,2022-06-17,100.05198435834163,107.45923628368234,BANKING
HDFC,2022-06-20,101.05532919895681,106.30459573870475,BANKING
ICICI,2022-06-20,100.0797364690843,109.05248746093147,BANKING
KOTAK,2022-06-20,102.03096618296429,106.80260191372531,BANKING
AXIS,2022-06-20,99.75065464690657,107.88845184393669,BANKING
SBI,2022-06-20,99.75985556161075,104.58193177829529,BANKING
HDFC,2022-06-21,100.88357671079504,104.58070647043472,BANKING
ICICI,2022-06-21,100.02462434187208,108.5526999076135,BANKING
KOTAK,2022-06-21,101.62903709915415,104.43769890509728,BANKING
AXIS,2022-06-21,99.68938367036267,107.5492123807695,BANKING
SBI,2022-06-21,100.04450328584512,105.37965383133297,BANKING
HDFC,2022-06-22,101.09964861253366,106.08851024723448,BANKING
ICICI,2022-06-22,100.03555266927461,107.69639366272874,BANKING
KOTAK,2022-06-22,101.80240665880329,105.21350991747026,BANKING
AXIS,2022-06-22,99.68040405569361,107.85373400015308,BANKING
SBI,2022-06-22,100.16916589813378,106.07460431513672,BANKING
HDFC,2022-06-23,100.97633784229043,105.0745452808871,BANKING
ICICI,2022-06-23,100.15979521312444,107.44614132386126,BANKING
KOTAK,2022-06-23,101.78682583937878,105.21340662070338,BANKING
AXIS,2022-06-23,99.62452089021595,107.6136161329634,BANKING
SBI,2022-06-23,100.15414774434774,106.230679863661,BANKING
HDFC,2022-06-24,101.08118600400368,106.18954744789266,BANKING
ICICI,2022-06-24,100.31739704933025,108.95460405661169,BANKING
KOTAK,2022-06-24,101.77127255150832,106.33459416332765,BANKING
AXIS,2022-06-24,99.6056291230533,107.737076289338,BANKING
SBI,2022-06-24,100.10778503624614,105.44818969760165,BANKING
HDFC,2022-06-27,100.93521050470966,106.3996002304847,BANKING
ICICI,2022-06-27,100.27511308694714,109.81283832854976,BANKING
KOTAK,2022-06-27,101.48354753615683,106.53153099146796,BANKING
AXIS,2022-06-27,99.56773754949278,107.00034251982805,BANKING
SBI,2022-06-27,100.21872700359617,105.5531837723761,BANKING
HDFC,2022-06-28,100.74238051164329,105.36729351025554,BANKING
ICICI,2022-06-28,100.11938485991314,109.42548190413461,BANKING
KOTAK,2022-06-28,101.14911353051806,106.33046098334135,BANKING
AXIS,2022-06-28,99.64332528178952,109.09895446641053,BANKING
SBI,2022-06-28,100.3086356138862,106.6500655589555,BANKING
HDFC,2022-06-29,100.78120294220304,105.13086249021693,BANKING
ICICI,2022-06-29,100.01499728497488,107.84092416319369,BANKING
KOTAK,2022-06-29,100.86414202608871,103.99072162153007,BANKING
AXIS,2022-06-29,99.39619573669628,106.18237604838043,BANKING
SBI,2022-06-29,100.17793773416858,104.69402930417503,BANKING
HDFC,2022-06-30,100.87318202238843,104.94915923749718,BANKING
ICICI,2022-06-30,100.12007484458785,108.94196493981377,BANKING
KOTAK,2022-06-30,101.14455138982365,104.6084471454735,BANKING
AXIS,2022-06-30,99.59771472261451,106.58653156503026,BANKING
SBI,2022-06-30,100.44112147388066,105.68270405592261,BANKING
HDFC,2022-07-01,101.00616118276994,105.91954009434423,BANKING
ICICI,2022-07-01,100.07954433197868,106.77127726384761,BANKING
KOTAK,2022-07-01,101.27565245499842,105.46701270971313,BANKING
AXIS,2022-07-01,99.7371892891007,106.73257666519198,BANKING
SBI,2022-07-01,100.50508566444991,105.26976299613443,BANKING
HDFC,2022-07-04,100.92090021096156,105.60906719625133,BANKING
ICICI,2022-07-04,100.3266027836947,108.5659480121033,BANKING
KOTAK,2022-07-04,101.19878582779582,105.44503181034995,BANKING
AXIS,2022-07-04,99.85427888999334,108.01669753520171,BANKING
SBI,2022-07-04,100.65254417508463,106.10034684688122,BANKING
HDFC,2022-07-05,100.90543152368133,105.30168457725321,BANKING
ICICI,2022-07-05,100.33580793243664,108.87852886191624,BANKING
KOTAK,2022-07-05,101.12729156318167,103.89749487923947,BANKING
AXIS,2022-07-05,99.77317194114774,107.26426506729982,BANKING
SBI,2022-07-05,100.63225623439503,105.57027762968858,BANKING
HDFC,2022-07-06,100.95907601193069,104.67301879640313,BANKING
ICICI,2022-07-06,100.30359216676555,107.23677536230838,BANKING
KOTAK,2022-07-06,101.43111843589176,104.12400521729266,BANKING
AXIS,2022-07-06,99.80815507924592,107.99031432079508,BANKING
SBI,2022-07-06,100.7190780548817,105.56605078795143,BANKING
HDFC,2022-07-07,101.15446654322083,105.98238814593918,BANKING
ICICI,2022-07-07,100.48925700824323,107.23044888388543,BANKING
KOTAK,2022-07-07,101.68059083333716,105.32374350562604,BANKING
AXIS,2022-07-07,99.73115071669038,106.7041160450805,BANKING
SBI,2022-07-07,100.80683051089366,106.14565850595348,BANKING
HDFC,2022-07-08,101.05494620855042,104.87678427767257,BANKING
ICICI,2022-07-08,100.67610846996372,106.60341998303258,BANKING
KOTAK,2022-07-08,101.63822810078804,105.31322884184752,BANKING
AXIS,2022-07-08,99.85263250622233,106.338263626471,BANKING
SBI,2022-07-08,100.77735051040352,106.0363229592057,BANKING
HDFC,2022-07-11,101.20450107657344,105.58813518414762,BANKING
ICICI,2022-07-11,100.94707918420649,108.94543409810939,BANKING
KOTAK,2022-07-11,101.59843772234385,105.44492260430447,BANKING
AXIS,2022-07-11,100.03091708687545,107.17454273276863,BANKING
SBI,2022-07-11,100.76998060426183,105.73929520665428,BANKING
HDFC,2022-07-12,101.19370613617313,107.40324703324282,BANKING
ICICI,2022-07-12,100.90575163756984,108.98367415660306,BANKING
KOTAK,2022-07-12,101.52668762115854,103.33547047756399,BANKING
AXIS,2022-07-12,100.07987948747179,106.67971248508772,BANKING
SBI,2022-07-12,100.82269806451406,105.2454945010496,BANKING
HDFC,2022-07-13,100.7755320580448,105.8575601647548,BANKING
ICICI,2022-07-13,100.85934809208409,108.55850325970334,BANKING
KOTAK,2022-07-13,101.96923462016512,103.44175554711089,BANKING
AXIS,2022-07-13,100.20557172181164,108.61716955752429,BANKING
SBI,2022-07-13,100.97554694699595,107.10441215427986,BANKING
HDFC,2022-07-14,100.70435634580238,105.42408268818323,BANKING
ICICI,2022-07-14,100.86959423206677,109.5776155938641,BANKING
KOTAK,2022-07-14,102.38756209386332,104.85630208582451,BANKING
AXIS,2022-07-14,100.03138026375319,108.63573688355325,BANKING
SBI,2022-07-14,100.75224586994422,106.62338667078669,BANKING
HDFC,2022-07-15,100.73041790372811,107.94021674414624,BANKING
ICICI,2022-07-15,100.74419882717133,107.18117086365773,BANKING
KOTAK,2022-07-15,102.45943961778332,103.41299165670321,BANKING
AXIS,2022-07-15,99.85462987154952,106.13760045224976,BANKING
SBI,2022-07-15,100.62634981926993,105.25210605434364,BANKING
HDFC,2022-07-18,100.19481874547157,105.86690197849875,BANKING
ICICI,2022-07-18,100.93810734994692,107.81499922935251,BANKING
KOTAK,2022-07-18,102.88688742041145,106.09836657108802,BANKING
AXIS,2022-07-18,100.06402001808183,106.07738136406107,BANKING
SBI,2022-07-18,100.77756203343338,105.01294957065377,BANKING
HDFC,2022-07-19,100.12197136680217,105.39215717698201,BANKING
ICICI,2022-07-19,101.04761899876408,109.5127348900464,BANKING
KOTAK,2022-07-19,102.65385999959334,106.60696226430287,BANKING
AXIS,2022-07-19,100.283206319642,107.7636619187233,BANKING
SBI,2022-07-19,100.97753197178801,105.1308465921733,BANKING
HDFC,2022-07-20,100.15500599176494,106.3229562992397,BANKING
ICICI,2022-07-20,100.93064217323844,108.79129164902871,BANKING
KOTAK,2022-07-20,102.29716916288373,107.08879145704796,BANKING
AXIS,2022-07-20,100.2409379565445,106.84742528251275,BANKING
SBI,2022-07-20,101.1539213011008,105.85708698003354,BANKING
HDFC,2022-07-21,99.98070188745531,104.00153151197807,BANKING
ICICI,2022-07-21,100.90986076114248,107.4212611178438,BANKING
KOTAK,2022-07-21,101.82474783695884,104.40406672948858,BANKING
AXIS,2022-07-21,100.34077952807813,106.44064067379605,BANKING
SBI,2022-07-21,101.1829116976854,106.31168849185069,BANKING
HDFC,2022-07-22,100.32453822227785,104.74948786963388,BANKING
ICICI,2022-07-22,101.07197001667664,107.9184287693973,BANKING
KOTAK,2022-07-22,102.00667298752178,106.31040752081367,BANKING
AXIS,2022-07-22,100.5039978747637,107.44310696187334,BANKING
SBI,2022-07-22,101.11964337191934,104.86055808175226,BANKING
HDFC,2022-07-25,100.50154983573992,104.87973825417585,BANKING
ICICI,2022-07-25,101.16778908016072,108.28169363414112,BANKING
KOTAK,2022-07-25,101.72415206595555,106.11850027303824,BANKING
AXIS,2022-07-25,100.51143341018279,108.99342794410023,BANKING
SBI,2022-07-25,101.35134532537764,105.83444243396694,BANKING
HDFC,2022-07-26,100.64962250518275,105.72647376365522,BANKING
ICICI,2022-07-26,101.21508177742083,109.11906885032596,BANKING
KOTAK,2022-07-26,101.48888061953743,106.44897900781434,BANKING
AXIS,2022-07-26,100.27847228795399,106.9018696678101,BANKING
SBI,2022-07-26,101.38500035608213,104.48974112970602,BANKING
HDFC,2022-07-27,100.60788994984716,106.34275125194635,BANKING
ICICI,2022-07-27,101.15045260277714,108.59986820250714,BANKING
KOTAK,2022-07-27,101.17434510789816,102.85347028894563,BANKING
AXIS,2022-07-27,100.3698934548796,108.04549895726107,BANKING
SBI,2022-07-27,101.69315079985871,106.8003485262615,BANKING
HDFC,2022-07-28,100.42837746824978,105.65973654832375,BANKING
ICICI,2022-07-28,101.15520023206578,109.5941211605678,BANKING
KOTAK,2022-07-28,101.7331814337977,107.36396975695033,BANKING
AXIS,2022-07-28,100.28390538148632,108.58585668225729,BANKING
SBI,2022-07-28,101.53007202360253,107.83233056904304,BANKING
HDFC,2022-07-29,100.40165485726861,105.75525640570092,BANKING
ICICI,2022-07-29,101.02724969730802,109.16056182375303,BANKING
KOTAK,2022-07-29,101.19704978898929,103.81294330752912,BANKING
AXIS,2022-07-29,100.11441648867762,107.65212288463121,BANKING
SBI,2022-07-29,101.15811743564582,106.03169327238034,BANKING
HDFC,2022-08-01,100.3535942236404,106.6255493159412,BANKING
ICICI,2022-08-01,100.95721021509941,109.43677926813241,BANKING
KOTAK,2022-08-01,101.52168412701872,103.71364995686857,BANKING
AXIS,2022-08-01,100.08947368030613,107.5480707452725,BANKING
SBI,2022-08-01,101.15165929579905,104.6894347566966,BANKING
HDFC,2022-08-02,100.11158876610556,105.55156630071001,BANKING
ICICI,2022-08-02,100.85044556872211,107.95428694884991,BANKING
KOTAK,2022-08-02,101.87163735754218,107.09076582272473,BANKING
AXIS,2022-08-02,100.08063467418833,107.66349006868631,BANKING
SBI,2022-08-02,101.41833862401624,106.41305391143324,BANKING
HDFC,2022-08-03,100.10906357307688,105.6192719654708,BANKING
ICICI,2022-08-03,100.94126855836721,109.21186719601067,BANKING
KOTAK,2022-08-03,101.40070443404124,105.9093113744124,BANKING
AXIS,2022-08-03,100.05394216910689,108.34524851854125,BANKING
SBI,2022-08-03,101.33432483308539,107.18750621283945,BANKING
HDFC,2022-08-04,100.09144463452982,105.94616440311816,BANKING
ICICI,2022-08-04,100.86445728563767,106.3135979846468,BANKING
KOTAK,2022-08-04,101.2167198246477,105.31710399513469,BANKING
AXIS,2022-08-04,99.92195310194512,106.87357992318316,BANKING
SBI,2022-08-04,101.0934118498546,106.42875601222666,BANKING
HDFC,2022-08-05,100.00103057781831,103.9324310790729,BANKING
ICICI,2022-08-05,101.1747750810083,108.9534713123201,BANKING
KOTAK,2022-08-05,101.17615682227778,105.29384813568683,BANKING
AXIS,2022-08-05,100.0174281741961,106.34620248413538,BANKING
SBI,2022-08-05,101.0064874025684,108.32521220524237,BANKING
HDFC,2022-08-08,100.36043648259255,105.31471601992259,BANKING
ICICI,2022-08-08,101.13228100072537,107.111698291623,BANKING
KOTAK,2022-08-08,101.14123511848932,106.01995823693993,BANKING
AXIS,2022-08-08,100.19477489423971,108.17192203261413,BANKING
SBI,2022-08-08,100.53738329226101,106.95828129649777,BANKING
HDFC,2022-08-10,100.41087520485885,104.95531568659133,BANKING
ICICI,2022-08-10,101.33625449903187,107.97738158403645,BANKING
KOTAK,2022-08-10,100.93105182410925,104.48041835342258,BANKING
AXIS,2022-08-10,100.08938849645169,106.07443750001569,BANKING
SBI,2022-08-10,100.34440938000236,104.9841113647294,BANKING
HDFC,2022-08-11,100.54186441255666,105.78936818574805,BANKING
ICICI,2022-08-11,101.42441789999589,106.93736275170096,BANKING
KOTAK,2022-08-11,101.09288103559629,105.97472393227345,BANKING
AXIS,2022-08-11,100.30908795637845,107.48924645164864,BANKING
SBI,2022-08-11,100.54934976654488,105.24334354600234,BANKING
HDFC,2022-08-12,100.4861055073745,105.13298696568003,BANKING
ICICI,2022-08-12,101.65243848082504,108.82382117757604,BANKING
KOTAK,2022-08-12,100.89369424317802,105.55297913072924,BANKING
AXIS,2022-08-12,100.30935234737974,107.6217546222881,BANKING
SBI,2022-08-12,100.70221954376238,107.34696889607103,BANKING
HDFC,2022-08-16,100.57733890295836,105.68579165621867,BANKING
ICICI,2022-08-16,101.627142209469,108.88029546675578,BANKING
KOTAK,2022-08-16,100.79640258981333,106.09375388123088,BANKING
AXIS,2022-08-16,100.28906893772339,107.267271913104,BANKING
SBI,2022-08-16,100.43075049693273,106.20490422743887,BANKING
HDFC,2022-08-17,100.5447432183202,105.49114063575996,BANKING
ICICI,2022-08-17,101.5942748061617,108.47221611314052,BANKING
KOTAK,2022-08-17,100.56921720771683,102.01351924239185,BANKING
AXIS,2022-08-17,100.32376637333752,108.21394578341294,BANKING
SBI,2022-08-17,100.3894495629924,105.40064291353929,BANKING
HDFC,2022-08-18,100.55574044591366,105.66786724046544,BANKING
ICICI,2022-08-18,101.61617972292503,109.28931250457994,BANKING
KOTAK,2022-08-18,101.32945982884544,105.47386117428127,BANKING
AXIS,2022-08-18,100.2117396443643,107.40527485396957,BANKING
SBI,2022-08-18,100.5103036166132,106.96891833726207,BANKING
HDFC,2022-08-19,100.52716389581241,105.55262286397462,BANKING
ICICI,2022-08-19,101.52847571622787,109.31188733342645,BANKING
KOTAK,2022-08-19,101.25089467925186,105.99546899173285,BANKING
AXIS,2022-08-19,100.2250167855205,107.90542849041637,BANKING
SBI,2022-08-19,100.31524465944291,106.19332318937364,BANKING
HDFC,2022-08-22,100.52439165902263,106.31438118613347,BANKING
ICICI,2022-08-22,101.4378249553009,107.64297702442511,BANKING
KOTAK,2022-08-22,101.04639138430927,104.41229030002656,BANKING
AXIS,2022-08-22,100.16082688656223,107.3428975863041,BANKING
SBI,2022-08-22,100.27632051251888,104.71469735087291,BANKING
HDFC,2022-08-23,100.35135804705524,105.22983502603685,BANKING
ICICI,2022-08-23,101.57098530821449,107.56188354613602,BANKING
KOTAK,2022-08-23,101.22493079493987,104.69892966460058,BANKING
AXIS,2022-08-23,100.18376110979723,107.30278353542201,BANKING
SBI,2022-08-23,100.53558235300274,106.54397552931059,BANKING
HDFC,2022-08-24,100.42078724336353,105.6121755214663,BANKING
ICICI,2022-08-24,101.71523113640119,108.21464321164657,BANKING
KOTAK,2022-08-24,101.33417149005206,104.64936806169638,BANKING
AXIS,2022-08-24,100.21291768096144,107.81229334156137,BANKING
SBI,2022-08-24,100.42593936368577,105.43488006063814,BANKING
HDFC,2022-08-25,100.40470018392777,105.72320187642144,BANKING
ICICI,2022-08-25,101.77179840033313,109.07855577999406,BANKING
KOTAK,2022-08-25,101.45557291725576,103.67218518049629,BANKING
AXIS,2022-08-25,100.16315042017197,107.49059077670876,BANKING
SBI,2022-08-25,100.5399219932422,105.63038143703515,BANKING
HDFC,2022-08-26,100.36380029196356,105.8837227148804,BANKING
ICICI,2022-08-26,101.71225376845142,109.01517008549013,BANKING
KOTAK,2022-08-26,101.81543332551448,106.44759189449015,BANKING
AXIS,2022-08-26,100.16320622609075,108.06216772409115,BANKING
SBI,2022-08-26,100.61451928133641,106.26061778641181,BANKING
HDFC,2022-08-29,100.28707546897238,104.92070191588822,BANKING
ICICI,2022-08-29,101.66125148303855,107.39656396007108,BANKING
KOTAK,2022-08-29,101.50022154979453,104.26721199718408,BANKING
AXIS,2022-08-29,100.07481816715834,107.10368015150098,BANKING
SBI,2022-08-29,100.56190522952411,105.50746709515658,BANKING
HDFC,2022-08-30,100.42565578023779,105.2677877009138,BANKING
ICICI,2022-08-30,101.82789534986682,108.9206284182098,BANKING
KOTAK,2022-08-30,101.71492941928918,104.60919922123864,BANKING
AXIS,2022-08-30,100.13477902395819,107.31394552102273,BANKING
SBI,2022-08-30,100.66136406723135,104.64349399869997,BANKING
HDFC,2022-09-01,100.48663598907522,104.65053288187822,BANKING
ICICI,2022-09-01,101.78954135763689,108.87392005345508,BANKING
KOTAK,2022-09-01,101.8465863054141,104.3285711700517,BANKING
AXIS,2022-09-01,100.16219216218647,106.88632105105583,BANKING
SBI,2022-09-01,100.93607995233275,105.44330267874264,BANKING
HDFC,2022-09-02,100.68616470477731,105.61485964163047,BANKING
ICICI,2022-09-02,101.75747816267683,108.13558891629675,BANKING
KOTAK,2022-09-02,102.04701491691368,104.88933043773297,BANKING
AXIS,2022-09-02,100.2559198095231,107.44290480465851,BANKING
SBI,2022-09-02,101.0489318587648,106.26294997388912,BANKING
HDFC,2022-09-05,100.669433380376,105.85413013125637,BANKING
ICICI,2022-09-05,101.82470863536682,108.40840544276685,BANKING
KOTAK,2022-09-05,102.11057913138175,106.20219232704903,BANKING
AXIS,2022-09-05,100.2633683338654,108.04073544713934,BANKING
SBI,2022-09-05,100.99561825759211,106.12452143748503,BANKING
HDFC,2022-09-06,100.59910062512894,105.82765220042685,BANKING
ICICI,2022-09-06,101.85525100226732,109.41944358914208,BANKING
KOTAK,2022-09-06,101.85406713561503,105.3529544011904,BANKING
AXIS,2022-09-06,100.1782087400652,106.83757692613423,BANKING
SBI,2022-09-06,100.97036426593395,106.63379045683322,BANKING
HDFC,2022-09-07,100.53474195574192,105.49926030408544,BANKING
ICICI,2022-09-07,101.74986434575666,106.80296912965021,BANKING
KOTAK,2022-09-07,101.80452048088748,105.00474035255121,BANKING
AXIS,2022-09-07,100.2795163704818,105.87144453671095,BANKING
SBI,2022-09-07,100.84209311498458,104.97734603320687,BANKING
HDFC,2022-09-08,100.54391952184403,105.66313892793701,BANKING
ICICI,2022-09-08,101.99676548391896,108.54315114262066,BANKING
KOTAK,2022-09-08,101.83979713005853,105.51830351492961,BANKING
AXIS,2022-09-08,100.53125611093213,107.1478670697476,BANKING
SBI,2022-09-08,101.04942451890642,104.80830801589475,BANKING
HDFC,2022-09-09,100.51640462799857,106.41818595732397,BANKING
ICICI,2022-09-09,102.0091961773832,108.53823023125595,BANKING
KOTAK,2022-09-09,101.75002609044988,105.81363854549805,BANKING
AXIS,2022-09-09,100.58461417030571,106.38723055917801,BANKING
SBI,2022-09-09,101.2916097010822,106.25519836588977,BANKING
HDFC,2022-09-12,100.32022972710145,105.00570761307108,BANKING
ICICI,2022-09-12,102.02229167571313,109.14895531761425,BANKING
KOTAK,2022-09-12,101.58861814614028,105.88171035644478,BANKING
AXIS,2022-09-12,100.75656347797641,107.62497198046526,BANKING
SBI,2022-09-12,101.23974193434088,106.15950091050962,BANKING
HDFC,2022-09-13,100.43981258393168,104.19917873913867,BANKING
ICICI,2022-09-13,101.95312446428802,107.1503142378625,BANKING
KOTAK,2022-09-13,101.41097695232425,103.27150468516407,BANKING
AXIS,2022-09-13,100.73568860935899,107.44781691156366,BANKING
SBI,2022-09-13,101.20732503645897,103.56962758624535,BANKING
HDFC,2022-09-14,100.74072631400293,105.36252043125424,BANKING
ICICI,2022-09-14,102.15353190390816,107.85914849751245,BANKING
KOTAK,2022-09-14,101.86867686963627,105.48666510950899,BANKING
AXIS,2022-09-14,100.74240756866999,108.19856613065568,BANKING
SBI,2022-09-14,101.7032787042363,105.31719305937082,BANKING
HDFC,2022-09-15,100.78061994922662,105.44053706440373,BANKING
ICICI,2022-09-15,102.25839181643309,107.40037646900261,BANKING
KOTAK,2022-09-15,101.7865780796196,103.4633322344821,BANKING
AXIS,2022-09-15,100.63230374169363,106.07173353449666,BANKING
SBI,2022-09-15,101.84278836628,105.88299180049313,BANKING
HDFC,2022-09-16,100.80300589743236,105.40614254097403,BANKING
ICICI,2022-09-16,102.42549781810489,110.57700010132304,BANKING
KOTAK,2022-09-16,102.198858985829,105.69191051982402,BANKING
AXIS,2022-09-16,100.85361750201226,107.0386681278847,BANKING
SBI,2022-09-16,101.86667964242832,104.82249493224549,BANKING
HDFC,2022-09-19,100.8331232115718,105.44029018869419,BANKING
ICICI,2022-09-19,102.16345882921307,107.63307381585143,BANKING
KOTAK,2022-09-19,102.06641627071791,105.69300470033892,BANKING
AXIS,2022-09-19,100.92419617718456,106.93148690553203,BANKING
SBI,2022-09-19,102.10790985439758,106.69760816037618,BANKING
HDFC,2022-09-20,100.85557629265615,105.15315659152218,BANKING
ICICI,2022-09-20,102.29891180960861,108.16967672260864,BANKING
KOTAK,2022-09-20,101.93387870063357,105.6767627944992,BANKING
AXIS,2022-09-20,101.01157604995738,107.65734090290914,BANKING
SBI,2022-09-20,101.96515301379091,106.18635198505153,BANKING
HDFC,2022-09-21,100.94260619953066,107.14982957089015,BANKING
ICICI,2022-09-21,102.36188752890239,109.59931615909574,BANKING
KOTAK,2022-09-21,101.80546401782013,105.9597060916608,BANKING
AXIS,2022-09-21,100.9855951573768,108.77803762815351,BANKING
SBI,2022-09-21,101.92701390000249,105.92979927479992,BANKING
HDFC,2022-09-22,100.58200853066765,106.49176213292058,BANKING
ICICI,2022-09-22,102.23170996493866,109.39795721576326,BANKING
KOTAK,2022-09-22,101.60851671150624,105.02606723789579,BANKING
AXIS,2022-09-22,100.78502251565719,108.18591845179539,BANKING
SBI,2022-09-22,101.94134807456938,107.11348666947994,BANKING
HDFC,2022-09-23,100.3692892095067,105.10466549523595,BANKING
ICICI,2022-09-23,102.12882961841322,109.37288965780695,BANKING
KOTAK,2022-09-23,101.63853773415252,105.16313248328413,BANKING
AXIS,2022-09-23,100.676838792612,108.71628342620657,BANKING
SBI,2022-09-23,101.71406320313258,105.57968495413114,BANKING
HDFC,2022-09-26,100.46675991697926,106.35485333214608,BANKING
ICICI,2022-09-26,102.02942808686525,109.74465529726857,BANKING
KOTAK,2022-09-26,101.63522965441243,106.64806524707556,BANKING
AXIS,2022-09-26,100.4864552647688,107.96465913317093,BANKING
SBI,2022-09-26,101.7998950818644,107.06223605099467,BANKING
HDFC,2022-09-27,100.28480084401524,106.35506983058956,BANKING
ICICI,2022-09-27,101.88013761076115,108.0229417791424,BANKING
KOTAK,2022-09-27,101.2721541507059,104.67448373111944,BANKING
AXIS,2022-09-27,100.41290770970147,108.97495681273985,BANKING
SBI,2022-09-27,101.58334895440204,107.14666343836561,BANKING
HDFC,2022-09-28,100.1031231398595,105.8048060433263,BANKING
ICICI,2022-09-28,101.96263213362482,109.13130625479106,BANKING
KOTAK,2022-09-28,101.38738186798177,106.36393217876883,BANKING
AXIS,2022-09-28,100.18302956320242,107.05598614490371,BANKING
SBI,2022-09-28,101.35013025579894,106.303988159911,BANKING
HDFC,2022-09-29,100.04416939626611,104.44472988184168,BANKING
ICICI,2022-09-29,101.89587943938157,108.05485750470964,BANKING
KOTAK,2022-09-29,101.09366656004369,103.85949474591958,BANKING
AXIS,2022-09-29,100.2504526412712,107.25159056375298,BANKING
SBI,2022-09-29,101.28832142854918,105.9543531799815,BANKING
