Symbol,Date,RS,RM,Sector,symbol,name,price,volume,%chg
HDFC,2022-09-30,100.28888271052845,104.92437425092294,BANKING
ICICI,2022-09-30,101.97408386190205,109.08099399889359,BANKING
KOTAK,2022-09-30,101.40663925552721,105.84655602999861,BANKING
AXIS,2022-09-30,100.28756919351407,107.65031366548892,BANKING
SBI,2022-09-30,101.29757422168305,106.7295549438619,BANKING
HDFC,2022-10-03,100.42664293787135,105.04787813366208,BANKING
ICICI,2022-10-03,101.91409280982424,108.65421753504486,BANKING
KOTAK,2022-10-03,101.23781591978825,105.27925644261471,BANKING
AXIS,2022-10-03,100.26286365375456,107.1452360520649,BANKING
SBI,2022-10-03,101.14947532323039,105.83216801091656,BANKING
HDFC,2022-10-04,100.53689811650548,106.9228199484731,BANKING
ICICI,2022-10-04,101.91155903176134,106.6249387460682,BANKING
KOTAK,2022-10-04,101.20640479017601,105.63209334687173,BANKING
AXIS,2022-10-04,100.31648757510979,106.52189656860813,BANKING
SBI,2022-10-04,101.18352525544796,105.54623509230571,BANKING
HDFC,2022-10-06,100.2282470463318,105.85781700699144,BANKING
ICICI,2022-10-06,102.18294242647266,108.90862517345577,BANKING
KOTAK,2022-10-06,101.08969626512227,104.72415736364623,BANKING
AXIS,2022-10-06,100.46702334646811,107.3580006472071,BANKING
SBI,2022-10-06,101.27571276913417,107.05722376028095,BANKING
HDFC,2022-10-07,100.15740061313062,106.18958670451008,BANKING
ICICI,2022-10-07,102.14607377747585,108.23509189327478,BANKING
KOTAK,2022-10-07,101.19267689025875,105.63314679591541,BANKING
AXIS,2022-10-07,100.48768050728441,105.0852788780685,BANKING
SBI,2022-10-07,101.06129593516616,105.54677237885994,BANKING
HDFC,2022-10-10,100.01275045802888,105.08066512015175,BANKING
ICICI,2022-10-10,102.20011836553397,108.3580864616768,BANKING
KOTAK,2022-10-10,101.07572974812486,104.80187754968948,BANKING
AXIS,2022-10-10,100.86285705014903,105.4625645150335,BANKING
SBI,2022-10-10,101.15326293333223,105.25079153742026,BANKING
HDFC,2022-10-11,100.11523199650553,105.70166226245324,BANKING
ICICI,2022-10-11,102.23757135690728,109.92360858468756,BANKING
KOTAK,2022-10-11,101.15986730658662,104.75816634512137,BANKING
AXIS,2022-10-11,101.1801892740344,105.8429039434813,BANKING
SBI,2022-10-11,101.30553455803945,105.66706216546429,BANKING
HDFC,2022-10-12,100.0792494848166,106.0285238326952,BANKING
ICICI,2022-10-12,102.06388361206407,109.90385717559451,BANKING
KOTAK,2022-10-12,101.25467252621102,105.0010678427581,BANKING
AXIS,2022-10-12,101.43867774195337,107.64423693450144,BANKING
SBI,2022-10-12,101.3732330273194,107.46490263044171,BANKING
HDFC,2022-10-13,99.97052411571573,103.44575751512087,BANKING
ICICI,2022-10-13,101.89314502182545,107.5388475596307,BANKING
KOTAK,2022-10-13,101.2906489162208,104.41021804880664,BANKING
AXIS,2022-10-13,101.41464127624914,108.43580054146473,BANKING
SBI,2022-10-13,101.07610061270039,105.919044619363,BANKING
HDFC,2022-10-14,100.43908672653416,105.73978185951898,BANKING
ICICI,2022-10-14,102.0409579857955,107.47953778473716,BANKING
KOTAK,2022-10-14,101.47012385573724,104.60363631084535,BANKING
AXIS,2022-10-14,101.26669732668599,106.73022928159861,BANKING
SBI,2022-10-14,101.0924970085001,103.9830008522603,BANKING
HDFC,2022-10-17,100.39446683277222,106.68129670968229,BANKING
ICICI,2022-10-17,102.19700407471072,108.26892873119186,BANKING
KOTAK,2022-10-17,101.60281784198689,106.02314814964615,BANKING
AXIS,2022-10-17,101.38595095824051,108.0761432653049,BANKING
SBI,2022-10-17,101.50328197480992,103.89814406385554,BANKING
HDFC,2022-10-18,100.13995853885221,104.70632509624342,BANKING
ICICI,2022-10-18,102.24650285602554,109.44940379227074,BANKING
KOTAK,2022-10-18,101.39090315361747,104.79786950833383,BANKING
AXIS,2022-10-18,101.29429695337295,106.30075704953181,BANKING
SBI,2022-10-18,101.93316299999282,107.56125128877493,BANKING
HDFC,2022-10-19,100.32630671693391,106.46814687134653,BANKING
ICICI,2022-10-19,102.13667319295483,109.44599389627845,BANKING
KOTAK,2022-10-19,101.47627693087588,105.7205552137005,BANKING
AXIS,2022-10-19,101.48105128867152,108.11287091923334,BANKING
SBI,2022-10-19,101.61480168602802,105.94207433041795,BANKING
HDFC,2022-10-20,100.11938325537889,106.27630482041215,BANKING
ICICI,2022-10-20,102.02742059859358,106.26279693003274,BANKING
KOTAK,2022-10-20,101.33783490717364,103.25301492686721,BANKING
AXIS,2022-10-20,101.38355908671046,100.44125899610505,BANKING
SBI,2022-10-20,101.6265884537484,105.2032913671784,BANKING
HDFC,2022-10-21,99.9555093505058,104.90321975480231,BANKING
ICICI,2022-10-21,102.34820599195999,107.16742368816386,BANKING
KOTAK,2022-10-21,101.79972819269616,106.32537512571649,BANKING
AXIS,2022-10-21,102.50084819580093,107.38346987015443,BANKING
SBI,2022-10-21,101.78928902019076,105.2640311915981,BANKING
HDFC,2022-10-24,100.09753455914077,105.80252800157189,BANKING
ICICI,2022-10-24,102.54706771669579,108.28782134131698,BANKING
KOTAK,2022-10-24,101.51415538472128,107.2261422244493,BANKING
AXIS,2022-10-24,102.51788547586641,107.75513112379238,BANKING
SBI,2022-10-24,101.93980584221092,104.37073300262912,BANKING
HDFC,2022-10-25,100.03909140514732,105.74321960501264,BANKING
ICICI,2022-10-25,102.59417431165717,109.27531180786823,BANKING
KOTAK,2022-10-25,101.01231054586141,104.65041058840607,BANKING
AXIS,2022-10-25,102.476026346446,106.7192766817163,BANKING
SBI,2022-10-25,102.27413974936994,106.2392768714566,BANKING
HDFC,2022-10-27,99.9938838904513,105.52649077668,BANKING
ICICI,2022-10-27,102.50752046940588,111.15133076708446,BANKING
KOTAK,2022-10-27,101.13307382833185,104.45141566198716,BANKING
AXIS,2022-10-27,102.5984436580381,108.87438105358001,BANKING
SBI,2022-10-27,102.22503304633813,107.63641900313527,BANKING
HDFC,2022-10-28,99.99694654384629,104.29484520098806,BANKING
ICICI,2022-10-28,102.16795480744973,110.02032664137549,BANKING
KOTAK,2022-10-28,101.30226727635629,105.45376742471367,BANKING
AXIS,2022-10-28,102.37944678882947,108.28275869261063,BANKING
SBI,2022-10-28,101.89044004113416,106.64267953492225,BANKING
HDFC,2022-10-31,100.27510259189982,105.19323944897997,BANKING
ICICI,2022-10-31,101.98137765181411,109.51640828903392,BANKING
KOTAK,2022-10-31,101.2285857881134,105.48295631960815,BANKING
AXIS,2022-10-31,102.25425697030047,111.30275819131994,BANKING
SBI,2022-10-31,101.75918730695662,106.17434254521731,BANKING
HDFC,2022-11-01,100.35266453963145,105.14889871085897,BANKING
ICICI,2022-11-01,101.86282613812173,108.73494416326986,BANKING
KOTAK,2022-11-01,101.14789962933958,104.7899043378812,BANKING
AXIS,2022-11-01,101.65511724734911,107.97655504074056,BANKING
SBI,2022-11-01,101.72357563611041,106.16245967785109,BANKING
HDFC,2022-11-02,100.44021385038562,105.80263183877021,BANKING
ICICI,2022-11-02,101.84943251826823,107.92721069758154,BANKING
KOTAK,2022-11-02,101.23499956137684,105.47482368811707,BANKING
AXIS,2022-11-02,101.57884730290326,107.30936956611481,BANKING
SBI,2022-11-02,101.69040027316179,104.16431466273353,BANKING
HDFC,2022-11-03,100.38154741611588,106.54275845472188,BANKING
ICICI,2022-11-03,101.94480484344075,109.4888356068695,BANKING
KOTAK,2022-11-03,101.15627489423552,105.49200504402376,BANKING
AXIS,2022-11-03,101.60737488021168,107.40093748763104,BANKING
SBI,2022-11-03,102.06633012913449,104.94162136158292,BANKING
HDFC,2022-11-04,100.1578995224139,105.25136442016236,BANKING
ICICI,2022-11-04,101.83000059957646,107.6165292059844,BANKING
KOTAK,2022-11-04,101.0734600334455,106.43868982585035,BANKING
AXIS,2022-11-04,101.62151854238054,107.42171171737147,BANKING
SBI,2022-11-04,102.2835257609881,103.38239020363353,BANKING
HDFC,2022-11-07,100.22238554030524,105.328382575174,BANKING
ICICI,2022-11-07,101.96724299449255,109.24092356530565,BANKING
KOTAK,2022-11-07,100.76268470009697,104.38834485691942,BANKING
AXIS,2022-11-07,101.63239915583661,107.21691079963011,BANKING
SBI,2022-11-07,102.82357396700526,105.55589595137043,BANKING
HDFC,2022-11-09,100.26970112195349,103.81886890528645,BANKING
ICICI,2022-11-09,101.88574319133055,107.77078425484629,BANKING
KOTAK,2022-11-09,100.94651604967937,103.56765405857047,BANKING
AXIS,2022-11-09,101.67548143235726,109.72824053259652,BANKING
SBI,2022-11-09,102.91525886033847,106.8261535819824,BANKING
HDFC,2022-11-10,100.65562420845174,101.8753701643869,BANKING
ICICI,2022-11-10,102.00224727240203,111.24559042023299,BANKING
KOTAK,2022-11-10,101.3300016815218,107.43904479440874,BANKING
AXIS,2022-11-10,101.32496644353006,108.23482503884902,BANKING
SBI,2022-11-10,102.74490868704348,108.28918669871703,BANKING
HDFC,2022-11-11,101.48403220987811,105.18704509600985,BANKING
ICICI,2022-11-11,101.65173972966434,109.9942985245378,BANKING
KOTAK,2022-11-11,100.77798926238225,103.89777455956936,BANKING
AXIS,2022-11-11,101.20855798691044,107.37502996537994,BANKING
SBI,2022-11-11,102.27508975028451,107.21645636975987,BANKING
HDFC,2022-11-14,101.56393161312869,105.70017268237629,BANKING
ICICI,2022-11-14,101.4695878043992,106.96093345970863,BANKING
KOTAK,2022-11-14,101.08069885324964,106.02939717578813,BANKING
AXIS,2022-11-14,101.22670168046942,107.10382932052022,BANKING
SBI,2022-11-14,102.02602751242046,105.11637228622789,BANKING
HDFC,2022-11-15,101.52776515183345,104.7184530661291,BANKING
ICICI,2022-11-15,101.69453631219923,108.432621636219,BANKING
KOTAK,2022-11-15,100.86836828418123,102.60937048428747,BANKING
AXIS,2022-11-15,101.28732932457564,107.81723260379472,BANKING
SBI,2022-11-15,102.20722204371992,106.19517153894691,BANKING
HDFC,2022-11-16,101.7139431361906,106.09185130317155,BANKING
ICICI,2022-11-16,101.72178456684615,107.42644133376051,BANKING
KOTAK,2022-11-16,101.48510836970932,105.55165505782657,BANKING
AXIS,2022-11-16,101.23625572437372,106.95005625151266,BANKING
SBI,2022-11-16,102.16718499881844,105.78323660783542,BANKING
HDFC,2022-11-17,101.58912804103171,105.60546869430345,BANKING
ICICI,2022-11-17,101.88449982477113,108.33243725506232,BANKING
KOTAK,2022-11-17,101.3875672774555,104.52858292354256,BANKING
AXIS,2022-11-17,101.32099412278772,107.2415026895948,BANKING
SBI,2022-11-17,102.21161650710432,105.27328622840888,BANKING
HDFC,2022-11-18,101.57437093605166,105.76090526800945,BANKING
ICICI,2022-11-18,101.92529196783407,107.54367960245631,BANKING
KOTAK,2022-11-18,101.53840938113262,105.13204343479619,BANKING
AXIS,2022-11-18,101.36008862570216,105.83649740040104,BANKING
SBI,2022-11-18,102.36085408091492,105.9601174167339,BANKING
HDFC,2022-11-21,101.52447217541228,106.14847136446346,BANKING
ICICI,2022-11-21,102.07249906869667,108.88867361766947,BANKING
KOTAK,2022-11-21,101.5426568924672,105.79856281791291,BANKING
AXIS,2022-11-21,101.62004589312542,107.86499284879221,BANKING
SBI,2022-11-21,102.36902070373948,106.26769870467432,BANKING
HDFC,2022-11-22,101.38711908936739,105.40741852741765,BANKING
ICICI,2022-11-22,102.03835866542335,108.30466733205684,BANKING
KOTAK,2022-11-22,101.38522882542757,104.60965294594459,BANKING
AXIS,2022-11-22,101.56130827786033,107.16249902069819,BANKING
SBI,2022-11-22,102.31403621681963,104.82810016439358,BANKING
HDFC,2022-11-23,101.41712260121786,105.10922224743977,BANKING
ICICI,2022-11-23,102.08295878805227,108.58601717083035,BANKING
KOTAK,2022-11-23,101.5163486174593,106.67147551282085,BANKING
AXIS,2022-11-23,101.61291293369933,108.08877956708808,BANKING
SBI,2022-11-23,102.55516960970779,106.8204996892186,BANKING
HDFC,2022-11-24,101.51457956202911,106.15558500718993,BANKING
ICICI,2022-11-24,102.08961825908904,109.90154290375841,BANKING
KOTAK,2022-11-24,101.14805299256098,106.08502859051215,BANKING
AXIS,2022-11-24,101.51907203041493,106.77564151437518,BANKING
SBI,2022-11-24,102.38657512274717,106.4303918409612,BANKING
HDFC,2022-11-25,101.37563578158746,106.87761758378535,BANKING
ICICI,2022-11-25,101.9191476846206,108.05686792778711,BANKING
KOTAK,2022-11-25,100.9221769909638,105.41132169419355,BANKING
AXIS,2022-11-25,101.63147822602724,107.34969891790115,BANKING
SBI,2022-11-25,102.29820326180644,106.06523240653692,BANKING
HDFC,2022-11-28,101.07455484385288,105.97968913337837,BANKING
ICICI,2022-11-28,101.99709887236457,107.81179465715617,BANKING
KOTAK,2022-11-28,100.85900658446954,105.54892817293674,BANKING
AXIS,2022-11-28,101.65367992739472,107.6548844094001,BANKING
SBI,2022-11-28,102.28478912901885,106.2756095239759,BANKING
HDFC,2022-11-29,100.97571956207712,105.62793885307052,BANKING
ICICI,2022-11-29,102.10819218638908,108.75812487871116,BANKING
KOTAK,2022-11-29,100.76272399406798,104.8177234769529,BANKING
AXIS,2022-11-29,101.6279197901398,107.31320023816502,BANKING
SBI,2022-11-29,102.22822801975998,107.57449211414385,BANKING
HDFC,2022-11-30,100.95599956606523,105.151741997259,BANKING
ICICI,2022-11-30,102.09164044251274,110.56115458282486,BANKING
KOTAK,2022-11-30,100.84277484042863,106.02088444593275,BANKING
AXIS,2022-11-30,101.6558588706413,107.49110325931917,BANKING
SBI,2022-11-30,101.90624608510758,105.42590734095432,BANKING
HDFC,2022-12-01,101.04343477137911,105.68547670923193,BANKING
ICICI,2022-12-01,101.83258170705732,109.11009190419234,BANKING
KOTAK,2022-12-01,100.63298925308763,104.7457491194315,BANKING
AXIS,2022-12-01,101.65583495560793,106.86886447651025,BANKING
SBI,2022-12-01,102.02374781685373,105.52590497420688,BANKING
HDFC,2022-12-02,101.01075886739729,105.20949540408863,BANKING
ICICI,2022-12-02,101.76876431675373,108.29009450536896,BANKING
KOTAK,2022-12-02,100.7302959261162,104.80951786166692,BANKING
AXIS,2022-12-02,101.75370934731215,108.04994034640734,BANKING
SBI,2022-12-02,102.1208705583215,104.5895122199151,BANKING
HDFC,2022-12-05,101.08522694952684,105.34286007534956,BANKING
ICICI,2022-12-05,101.81520750475379,109.64806752866534,BANKING
KOTAK,2022-12-05,100.81230166502753,105.01372733910715,BANKING
AXIS,2022-12-05,101.66583816959123,106.74413534502325,BANKING
SBI,2022-12-05,102.41069284929705,106.9497026520327,BANKING
HDFC,2022-12-06,101.12968727437762,105.14706883931449,BANKING
ICICI,2022-12-06,101.67918520037318,108.18390498092315,BANKING
KOTAK,2022-12-06,100.84506550229743,105.88300253271005,BANKING
AXIS,2022-12-06,101.78337074763068,106.22180995243463,BANKING
SBI,2022-12-06,102.21587939761766,105.88311050650071,BANKING
HDFC,2022-12-07,101.21832737388532,105.24600084563798,BANKING
ICICI,2022-12-07,101.73986595013326,107.71299422688229,BANKING
KOTAK,2022-12-07,100.66841384273924,106.0853879169651,BANKING
AXIS,2022-12-07,101.98349871821662,105.4803659260719,BANKING
SBI,2022-12-07,102.2398338386129,105.55577103492932,BANKING
HDFC,2022-12-08,101.28470692233527,104.22973226669411,BANKING
ICICI,2022-12-08,101.86398860251953,108.17360646300284,BANKING
KOTAK,2022-12-08,100.44352277936136,105.02662554672723,BANKING
AXIS,2022-12-08,102.30153200050215,107.48719868691354,BANKING
SBI,2022-12-08,102.3310238998569,104.72983099453938,BANKING
HDFC,2022-12-09,101.5812182743634,104.7654798090619,BANKING
ICICI,2022-12-09,101.92616712883637,108.58825259724327,BANKING
KOTAK,2022-12-09,100.4730653525149,106.23252602504172,BANKING
AXIS,2022-12-09,102.30212556017096,107.04463307965636,BANKING
SBI,2022-12-09,102.59247466180486,106.51524342590534,BANKING
HDFC,2022-12-12,101.75681622983365,105.86314511680827,BANKING
ICICI,2022-12-12,101.9325153403861,109.00379701960063,BANKING
KOTAK,2022-12-12,100.21341261186112,105.55591255742479,BANKING
AXIS,2022-12-12,102.37277306947172,107.46167549565445,BANKING
SBI,2022-12-12,102.4864906746391,105.9960153188863,BANKING
HDFC,2022-12-13,101.6836834429696,104.97496103053501,BANKING
ICICI,2022-12-13,101.88293253571489,110.37535663225499,BANKING
KOTAK,2022-12-13,100.11607501422928,105.17605060848163,BANKING
AXIS,2022-12-13,102.37740730494,107.92759204224359,BANKING
SBI,2022-12-13,102.48728438015303,104.9685446566404,BANKING
HDFC,2022-12-14,101.81187227665023,106.06896098161022,BANKING
ICICI,2022-12-14,101.6492892029629,108.74104802015157,BANKING
KOTAK,2022-12-14,100.1097226252787,104.43791067881052,BANKING
AXIS,2022-12-14,102.30833508421367,106.74963550135364,BANKING
SBI,2022-12-14,102.69981577123339,106.19716731391233,BANKING
HDFC,2022-12-15,101.69211538897665,104.2547521475852,BANKING
ICICI,2022-12-15,101.63510425125372,108.58391175393535,BANKING
KOTAK,2022-12-15,100.28044948347252,105.53650808689656,BANKING
AXIS,2022-12-15,102.4257383570165,107.08903225241482,BANKING
SBI,2022-12-15,102.65917480986316,107.16205736464035,BANKING
HDFC,2022-12-16,101.9841194265803,106.0619324472952,BANKING
ICICI,2022-12-16,101.64201722156163,109.0216933683605,BANKING
KOTAK,2022-12-16,100.18769335254713,105.03560933563742,BANKING
AXIS,2022-12-16,102.48943043508449,107.1865907052132,BANKING
SBI,2022-12-16,102.42032978428277,106.58310552642124,BANKING
HDFC,2022-12-19,101.86575276296034,106.04620137993354,BANKING
ICICI,2022-12-19,101.5901751515644,107.9993446373536,BANKING
KOTAK,2022-12-19,100.21500611743909,105.51559090007994,BANKING
AXIS,2022-12-19,102.53768513480796,107.00354822400934,BANKING
SBI,2022-12-19,102.30060770009135,105.82719934710272,BANKING
HDFC,2022-12-20,101.75108455203387,105.49402446359976,BANKING
ICICI,2022-12-20,101.67560691740483,109.69975512484142,BANKING
KOTAK,2022-12-20,100.12731654688542,105.83033621099861,BANKING
AXIS,2022-12-20,102.61501851264482,108.21176891895959,BANKING
SBI,2022-12-20,102.33606577220061,106.7463776383767,BANKING
HDFC,2022-12-21,101.76156000999359,105.48854264757442,BANKING
ICICI,2022-12-21,101.53284767214762,108.38669065536172,BANKING
KOTAK,2022-12-21,99.96449568996043,104.22964640729886,BANKING
AXIS,2022-12-21,102.50077787314595,108.33059244557829,BANKING
SBI,2022-12-21,102.18300433146482,105.64435763119506,BANKING
HDFC,2022-12-22,101.77327931647652,104.64483711602169,BANKING
ICICI,2022-12-22,101.56621686693583,108.10773839264708,BANKING
KOTAK,2022-12-22,100.18497794707172,103.73537097840683,BANKING
AXIS,2022-12-22,102.36787772451048,107.17926801303962,BANKING
SBI,2022-12-22,102.25595090778819,107.38158001011267,BANKING
HDFC,2022-12-23,101.97665911277824,104.71629856178879,BANKING
ICICI,2022-12-23,101.63706278819478,108.10844879410485,BANKING
KOTAK,2022-12-23,100.52508155004297,106.62551438114072,BANKING
AXIS,2022-12-23,102.41723534956604,106.4206098656947,BANKING
SBI,2022-12-23,101.97323044019203,103.49749414703595,BANKING
HDFC,2022-12-26,102.16415143009263,106.10070809048362,BANKING
ICICI,2022-12-26,101.70786261203365,108.4264665224777,BANKING
KOTAK,2022-12-26,100.17135694758655,105.37207519439,BANKING
AXIS,2022-12-26,102.58701381544661,107.72806097581612,BANKING
SBI,2022-12-26,102.48784424259667,105.86367240000867,BANKING
HDFC,2022-12-27,102.03677345250001,105.56631671602503,BANKING
ICICI,2022-12-27,101.7359418776808,108.79254654123866,BANKING
KOTAK,2022-12-27,100.11805115442912,105.14041281735176,BANKING
AXIS,2022-12-27,102.5494170245353,108.13796651002778,BANKING
SBI,2022-12-27,102.51586188929694,106.07944233914577,BANKING
HDFC,2022-12-28,102.03084763245654,105.20888080623514,BANKING
ICICI,2022-12-28,101.71482607407079,107.90028036099136,BANKING
KOTAK,2022-12-28,100.12023444230647,105.55567509653852,BANKING
AXIS,2022-12-28,102.44692702057837,106.90599310440217,BANKING
SBI,2022-12-28,102.49949699823122,104.72234480600653,BANKING
HDFC,2022-12-29,102.10620763236157,105.87829455042937,BANKING
ICICI,2022-12-29,101.81369782308562,110.31291619245712,BANKING
KOTAK,2022-12-29,100.02304411767525,104.30490171730872,BANKING
AXIS,2022-12-29,102.53967075164988,107.15791873716299,BANKING
SBI,2022-12-29,102.76292580917739,105.27689760555592,BANKING
HDFC,2022-12-30,102.02938342981312,106.02106093014913,BANKING
ICICI,2022-12-30,101.58857359578414,107.72385152054588,BANKING
KOTAK,2022-12-30,100.2255707899396,105.7164878190843,BANKING
AXIS,2022-12-30,102.59249946313142,107.20619148225813,BANKING
SBI,2022-12-30,102.91222149834118,106.69627953971266,BANKING
HDFC,2023-01-02,101.92023177506826,105.07499121932035,BANKING
ICICI,2023-01-02,101.71105107892424,109.00134455715049,BANKING
KOTAK,2023-01-02,100.08980772011796,104.93905296803213,BANKING
AXIS,2023-01-02,102.63769059759656,105.7629448157058,BANKING
SBI,2023-01-02,102.76861374731982,106.14737729773323,BANKING
HDFC,2023-01-03,102.02595857978142,106.3087301410304,BANKING
ICICI,2023-01-03,101.66190520009971,107.70928759935752,BANKING
KOTAK,2023-01-03,100.14023293699049,104.80391439991111,BANKING
AXIS,2023-01-03,102.912658546185,107.01443400699871,BANKING
SBI,2023-01-03,102.7382058131119,106.12627874196156,BANKING
HDFC,2023-01-04,101.85162008916052,105.90643271093084,BANKING
ICICI,2023-01-04,101.78643174914275,110.91326903595122,BANKING
KOTAK,2023-01-04,100.22310297235929,104.9167909247631,BANKING
AXIS,2023-01-04,102.98853994880686,107.97355945263996,BANKING
SBI,2023-01-04,102.71215399728912,105.75552363216819,BANKING
HDFC,2023-01-05,101.76861404656073,105.12848322211771,BANKING
ICICI,2023-01-05,101.48106327621291,108.97358686466178,BANKING
KOTAK,2023-01-05,100.27893892879817,106.15847924749762,BANKING
AXIS,2023-01-05,102.91174587136932,107.73828718902308,BANKING
SBI,2023-01-05,102.76253943243842,105.99788479553243,BANKING
HDFC,2023-01-06,101.86203460437771,106.6986241670065,BANKING
ICICI,2023-01-06,101.43574622534685,109.74601426809991,BANKING
KOTAK,2023-01-06,100.03746388193088,105.10423758005786,BANKING
AXIS,2023-01-06,102.87240406311327,106.92646406981514,BANKING
SBI,2023-01-06,102.76294978355068,106.16356117640956,BANKING
HDFC,2023-01-09,101.59989467257651,106.34547769662134,BANKING
ICICI,2023-01-09,101.28714286285502,109.02712041659973,BANKING
KOTAK,2023-01-09,100.04830445463558,105.03065483441901,BANKING
AXIS,2023-01-09,102.96227102186194,107.18322624955064,BANKING
SBI,2023-01-09,102.72920846466948,106.96148819222113,BANKING
HDFC,2023-01-10,101.41799739240747,104.00760441349288,BANKING
ICICI,2023-01-10,101.23475638823027,107.86685360739679,BANKING
KOTAK,2023-01-10,100.07676578300631,104.74132737585387,BANKING
AXIS,2023-01-10,103.01128447960923,107.6231758629712,BANKING
SBI,2023-01-10,102.53136899879081,105.66804032551774,BANKING
HDFC,2023-01-11,101.76539536605748,104.79094183122268,BANKING
ICICI,2023-01-11,101.3376406482743,109.14167877280593,BANKING
KOTAK,2023-01-11,100.17459536088226,106.08395341272862,BANKING
AXIS,2023-01-11,102.99022843739277,108.63281899825759,BANKING
SBI,2023-01-11,102.59968513219457,106.08438608407579,BANKING
HDFC,2023-01-12,101.93552066099838,106.01699622997958,BANKING
ICICI,2023-01-12,101.26991039817767,107.57885742663439,BANKING
KOTAK,2023-01-12,99.95114973848159,105.6005596956505,BANKING
AXIS,2023-01-12,102.8087129282148,108.10118669998316,BANKING
SBI,2023-01-12,102.58228940615233,105.7061344455324,BANKING
HDFC,2023-01-13,101.82739032894024,106.16390469514855,BANKING
ICICI,2023-01-13,101.41145149148304,109.31971855356738,BANKING
KOTAK,2023-01-13,99.84341244636035,104.6163512186066,BANKING
AXIS,2023-01-13,102.71179908295834,109.15689327713702,BANKING
