Symbol,Date,RS,RM,Sector,symbol,name,price,volume,%chg
SBI,2023-01-13,102.64278835236493,105.23981447919935,BANKING
HDFC,2023-01-16,101.68613665254074,104.94060780039615,BANKING
ICICI,2023-01-16,101.31985797762275,109.6499024764186,BANKING
KOTAK,2023-01-16,99.97093411243772,105.29653595264668,BANKING
AXIS,2023-01-16,102.4479042083121,107.81934332778536,BANKING
SBI,2023-01-16,102.79956994571526,108.34666908291129,BANKING
HDFC,2023-01-17,101.82212947969089,104.3956275818917,BANKING
ICICI,2023-01-17,101.18425250305017,108.76787522692783,BANKING
KOTAK,2023-01-17,99.93578599354171,105.63024569759033,BANKING
AXIS,2023-01-17,102.39591138166813,107.43517954445595,BANKING
SBI,2023-01-17,102.31775341033043,106.78619346410198,BANKING
HDFC,2023-01-18,102.08238361811298,104.79429263802997,BANKING
ICICI,2023-01-18,101.16654767363546,108.7133081672889,BANKING
KOTAK,2023-01-18,99.82098344920402,106.45043266001018,BANKING
AXIS,2023-01-18,102.40474219812552,106.78570289673407,BANKING
SBI,2023-01-18,102.1565699207266,105.95844103891632,BANKING
HDFC,2023-01-19,102.25227440871069,104.03635086995745,BANKING
ICICI,2023-01-19,101.15613643058657,107.58465600764572,BANKING
KOTAK,2023-01-19,99.51127209986065,104.97804426140227,BANKING
AXIS,2023-01-19,102.51653243038851,106.93741545152477,BANKING
SBI,2023-01-19,102.16506393344098,105.24206677403096,BANKING
HDFC,2023-01-20,102.59593857303203,105.3062812939063,BANKING
ICICI,2023-01-20,101.29674148381807,109.03090258247676,BANKING
KOTAK,2023-01-20,99.5521145580488,104.55491728776033,BANKING
AXIS,2023-01-20,102.60434957881697,107.7258218299318,BANKING
SBI,2023-01-20,102.32065269279732,105.20134033739195,BANKING
HDFC,2023-01-23,102.649430254685,104.15483222736697,BANKING
ICICI,2023-01-23,101.24384445950594,108.75751046091261,BANKING
KOTAK,2023-01-23,99.69393554273911,106.31983512109713,BANKING
AXIS,2023-01-23,102.56710141077615,109.57534412407595,BANKING
SBI,2023-01-23,102.48486629082592,106.92571288313783,BANKING
HDFC,2023-01-24,102.96716497123107,107.15197225501166,BANKING
ICICI,2023-01-24,101.22751497535458,109.23859031372592,BANKING
KOTAK,2023-01-24,99.41558395655011,104.56772113715266,BANKING
AXIS,2023-01-24,102.2375992946278,108.09967029680232,BANKING
SBI,2023-01-24,102.29482657064148,108.82063197318699,BANKING
HDFC,2023-01-25,102.59884705923395,105.94579190847926,BANKING
ICICI,2023-01-25,101.14691793128247,111.91497561907408,BANKING
KOTAK,2023-01-25,99.55415652236847,105.58925880437374,BANKING
AXIS,2023-01-25,102.14146307914368,107.8976178492064,BANKING
SBI,2023-01-25,101.71908995352686,109.10360465929986,BANKING
HDFC,2023-01-27,102.50625299949434,105.90648044002891,BANKING
ICICI,2023-01-27,100.71059997479252,108.06763024713993,BANKING
KOTAK,2023-01-27,99.44953302733072,104.69928715136986,BANKING
AXIS,2023-01-27,102.07727776230081,107.88324654224212,BANKING
SBI,2023-01-27,101.08951749210584,106.49263420422356,BANKING
HDFC,2023-01-30,102.4227025709257,106.2970378330792,BANKING
ICICI,2023-01-30,100.78619282584819,107.59272592951285,BANKING
KOTAK,2023-01-30,99.55677249607352,104.97297053561955,BANKING
AXIS,2023-01-30,102.01539824218331,107.57693005256415,BANKING
SBI,2023-01-30,100.98966302509162,103.6582937210207,BANKING
HDFC,2023-01-31,102.25034447522803,103.74211837279553,BANKING
ICICI,2023-01-31,100.92520625208499,106.19776432696997,BANKING
KOTAK,2023-01-31,99.59884310920421,104.22047591457986,BANKING
AXIS,2023-01-31,102.00183798100683,108.64801938847721,BANKING
SBI,2023-01-31,101.46640917039954,109.92508398154666,BANKING
HDFC,2023-02-01,102.66150829957965,107.05347092291186,BANKING
ICICI,2023-02-01,101.25125195169333,107.26742958122543,BANKING
KOTAK,2023-02-01,99.82071375410246,104.25066076346899,BANKING
AXIS,2023-02-01,101.8196756174216,106.39283923471264,BANKING
SBI,2023-02-01,100.67348148821789,105.85269178367454,BANKING
HDFC,2023-02-02,102.31665136566757,103.450944082645,BANKING
ICICI,2023-02-02,101.43455575557384,109.42327380316516,BANKING
KOTAK,2023-02-02,100.03583845253205,105.44258535981645,BANKING
AXIS,2023-02-02,101.9928502491415,107.28975669294783,BANKING
SBI,2023-02-02,100.70322257843384,104.62600796345271,BANKING
HDFC,2023-02-03,102.79501720963611,105.46067561399438,BANKING
ICICI,2023-02-03,101.32909220625628,109.40183556527955,BANKING
KOTAK,2023-02-03,99.96575046185097,106.38598187683507,BANKING
AXIS,2023-02-03,102.02458891991898,107.06757139895373,BANKING
SBI,2023-02-03,100.9816055177839,105.3840774175884,BANKING
HDFC,2023-02-06,102.81323783977528,105.13210246148476,BANKING
ICICI,2023-02-06,101.22660210369902,108.48619157384842,BANKING
KOTAK,2023-02-06,99.67091092076268,103.49680516118507,BANKING
AXIS,2023-02-06,102.0914213493171,107.62466093237444,BANKING
SBI,2023-02-06,101.10653725997047,105.52504997958899,BANKING
HDFC,2023-02-07,102.90678700700346,106.43325228628022,BANKING
ICICI,2023-02-07,101.24655814088348,108.75121343897919,BANKING
KOTAK,2023-02-07,100.06657648049932,106.4059470217282,BANKING
AXIS,2023-02-07,102.07031900325407,108.88709645190225,BANKING
SBI,2023-02-07,101.20296064204493,106.3095167309237,BANKING
HDFC,2023-02-08,102.7025071091898,105.88314874578091,BANKING
ICICI,2023-02-08,101.23107017392807,108.5491339857706,BANKING
KOTAK,2023-02-08,99.7666882403755,104.98604204232936,BANKING
AXIS,2023-02-08,101.85045124655946,107.97283092177264,BANKING
SBI,2023-02-08,101.14012025318077,105.94058931397805,BANKING
HDFC,2023-02-09,102.62412551907374,104.91473774484241,BANKING
ICICI,2023-02-09,101.24260728471882,109.31917797358503,BANKING
KOTAK,2023-02-09,99.8057250494044,104.90747098814504,BANKING
AXIS,2023-02-09,101.77462035198525,107.36420784146418,BANKING
SBI,2023-02-09,101.15215340845648,105.47216384452584,BANKING
HDFC,2023-02-10,102.76730232652227,104.96072655952509,BANKING
ICICI,2023-02-10,101.15123843741549,108.51677057135582,BANKING
KOTAK,2023-02-10,99.86355640558949,104.63179396082617,BANKING
AXIS,2023-02-10,101.79456918370123,107.87013928805858,BANKING
SBI,2023-02-10,101.2593761936243,108.02723957578733,BANKING
HDFC,2023-02-13,102.9001238101475,105.50793752986776,BANKING
ICICI,2023-02-13,101.16709211543106,107.70963539027562,BANKING
KOTAK,2023-02-13,99.98740497884177,106.11925821625188,BANKING
AXIS,2023-02-13,101.73492160758461,107.11785437564774,BANKING
SBI,2023-02-13,100.84911572384084,106.22704738638315,BANKING
HDFC,2023-02-14,102.90752821102097,106.25185676194326,BANKING
ICICI,2023-02-14,101.2909659695899,108.4588470618149,BANKING
KOTAK,2023-02-14,99.75596987469146,104.81709601560372,BANKING
AXIS,2023-02-14,101.79364485560824,108.11196576270605,BANKING
SBI,2023-02-14,100.80316570400338,106.18516577813844,BANKING
HDFC,2023-02-15,102.74467644465524,106.03244193560931,BANKING
ICICI,2023-02-15,101.31459517223884,108.93823847841334,BANKING
KOTAK,2023-02-15,99.83537089391112,105.12619947939694,BANKING
AXIS,2023-02-15,101.69599453994205,107.91378580450306,BANKING
SBI,2023-02-15,100.76570097501882,106.42678259478738,BANKING
HDFC,2023-02-16,102.63216067992354,105.53354314749015,BANKING
ICICI,2023-02-16,101.2740794387003,108.94847325814601,BANKING
KOTAK,2023-02-16,99.84094312454678,106.1349519020287,BANKING
AXIS,2023-02-16,101.62955011083072,108.00502356758953,BANKING
SBI,2023-02-16,100.67945663658877,106.9927799646593,BANKING
HDFC,2023-02-17,102.63369191235222,105.94080741196308,BANKING
ICICI,2023-02-17,101.23221175854884,109.39775899973831,BANKING
KOTAK,2023-02-17,99.60611586768898,105.7660362503112,BANKING
AXIS,2023-02-17,101.54883269895673,107.81373452268618,BANKING
SBI,2023-02-17,100.47926777789783,106.4563035838616,BANKING
HDFC,2023-02-20,102.54220382248707,105.04922754814642,BANKING
ICICI,2023-02-20,101.13036370590922,108.24425376483572,BANKING
KOTAK,2023-02-20,99.45941783184557,105.42103127661778,BANKING
AXIS,2023-02-20,101.49817593966695,107.66661337792836,BANKING
SBI,2023-02-20,100.38732712869405,106.18461217644331,BANKING
HDFC,2023-02-21,102.6544727288555,105.99747059560706,BANKING
ICICI,2023-02-21,101.18264562638954,108.89056646087403,BANKING
KOTAK,2023-02-21,99.39485556557098,105.31488921143205,BANKING
AXIS,2023-02-21,101.47061546222348,107.27920646930882,BANKING
SBI,2023-02-21,100.3501283831151,105.85624630804868,BANKING
HDFC,2023-02-22,102.55003495960301,105.98943488005237,BANKING
ICICI,2023-02-22,101.14855001829918,108.29069362985126,BANKING
KOTAK,2023-02-22,99.35554892832205,104.59438185514702,BANKING
AXIS,2023-02-22,101.50384795270656,106.23338521200934,BANKING
SBI,2023-02-22,100.37905779037408,105.05356941321969,BANKING
HDFC,2023-02-23,102.44753521623542,106.19432408625032,BANKING
ICICI,2023-02-23,101.19463003766295,108.34781859258786,BANKING
KOTAK,2023-02-23,99.48768325495115,105.4297653826905,BANKING
AXIS,2023-02-23,101.70160251153393,106.59887812316069,BANKING
SBI,2023-02-23,100.57002358080483,105.77511276634634,BANKING
HDFC,2023-02-24,102.29849971030674,104.8545573866825,BANKING
ICICI,2023-02-24,101.23308818688302,105.90397903400742,BANKING
KOTAK,2023-02-24,99.42102651346914,103.30106251233765,BANKING
AXIS,2023-02-24,101.84207639531463,106.8601911303897,BANKING
SBI,2023-02-24,100.61540135506306,104.58245916651943,BANKING
HDFC,2023-02-27,102.45497470262292,104.57824569501936,BANKING
ICICI,2023-02-27,101.59968640024314,108.25260427948439,BANKING
KOTAK,2023-02-27,99.86265148988002,104.52132896427251,BANKING
AXIS,2023-02-27,101.94149853370625,108.06482227772648,BANKING
SBI,2023-02-27,100.90238314913039,106.35623841232054,BANKING
HDFC,2023-02-28,102.67497618301995,106.51595148302445,BANKING
ICICI,2023-02-28,101.65108903503291,109.41820448320925,BANKING
KOTAK,2023-02-28,100.01296312508299,105.09990338220865,BANKING
AXIS,2023-02-28,101.85112355954777,106.1527180123202,BANKING
SBI,2023-02-28,100.83028236715276,104.49000736763564,BANKING
HDFC,2023-03-01,102.45232221763119,105.65634034454443,BANKING
ICICI,2023-03-01,101.54607966626583,108.0887471717837,BANKING
KOTAK,2023-03-01,100.02483833926489,105.68410476859573,BANKING
AXIS,2023-03-01,102.0623095547271,108.78570032946982,BANKING
SBI,2023-03-01,101.13669260214935,105.83634618237866,BANKING
HDFC,2023-03-02,102.42583565926559,105.12303432628768,BANKING
ICICI,2023-03-02,101.6194627290369,108.4861521159561,BANKING
KOTAK,2023-03-02,99.89707613762344,105.03613317050616,BANKING
AXIS,2023-03-02,101.85839396095793,108.07569329620708,BANKING
SBI,2023-03-02,101.16988975564261,103.00260608838593,BANKING
HDFC,2023-03-03,102.52110492482093,105.49927803398408,BANKING
ICICI,2023-03-03,101.63950151461249,109.50924743886557,BANKING
KOTAK,2023-03-03,99.92418441266537,105.74165839123086,BANKING
AXIS,2023-03-03,101.7663836020011,107.37902514024641,BANKING
SBI,2023-03-03,101.78203220244826,106.50589114856176,BANKING
HDFC,2023-03-06,102.53045977168688,105.58433444743984,BANKING
ICICI,2023-03-06,101.52230667342796,108.33803452817766,BANKING
KOTAK,2023-03-06,99.78282892698162,105.91357550629102,BANKING
AXIS,2023-03-06,101.78399842682256,107.55122602096844,BANKING
SBI,2023-03-06,101.67879158840523,105.72885742511129,BANKING
HDFC,2023-03-08,102.520391198226,104.56535110700256,BANKING
ICICI,2023-03-08,101.5622025394155,109.71353734980039,BANKING
KOTAK,2023-03-08,99.60076559421739,105.526442921791,BANKING
AXIS,2023-03-08,101.7745132906624,106.07057786965663,BANKING
SBI,2023-03-08,101.73411634486733,106.10337176184154,BANKING
HDFC,2023-03-09,102.74349035078515,107.20011700764765,BANKING
ICICI,2023-03-09,101.41775864001035,109.27159361912287,BANKING
KOTAK,2023-03-09,99.5110321781635,105.15753491188883,BANKING
AXIS,2023-03-09,101.99852169634664,108.1860408731545,BANKING
SBI,2023-03-09,101.71299315280521,106.94567440320854,BANKING
HDFC,2023-03-10,102.36503467718721,105.31106712366702,BANKING
ICICI,2023-03-10,101.33259573630481,108.87389900347077,BANKING
KOTAK,2023-03-10,99.50912590618812,105.15813702265467,BANKING
AXIS,2023-03-10,101.88901612452094,108.16934226070313,BANKING
SBI,2023-03-10,101.5203259455228,107.49586937079646,BANKING
HDFC,2023-03-13,102.41731366236274,105.14771138398086,BANKING
ICICI,2023-03-13,101.30067929295265,107.62574477538332,BANKING
KOTAK,2023-03-13,99.50707633274222,105.93563002243665,BANKING
AXIS,2023-03-13,101.78225326644299,106.90889132585428,BANKING
SBI,2023-03-13,101.21649152293286,106.1910812869532,BANKING
HDFC,2023-03-14,102.50693553207128,106.59743208625137,BANKING
ICICI,2023-03-14,101.43597174763582,108.77182669479616,BANKING
KOTAK,2023-03-14,99.32028517434009,103.84418896564553,BANKING
AXIS,2023-03-14,101.87393834167737,108.01999737713773,BANKING
SBI,2023-03-14,101.17767265181612,106.92950816178615,BANKING
HDFC,2023-03-15,102.26612639028052,104.95850552555012,BANKING
ICICI,2023-03-15,101.41769356832656,109.00350741555106,BANKING
KOTAK,2023-03-15,99.63142731356574,105.34701338644115,BANKING
AXIS,2023-03-15,101.79067197931805,106.91081739965186,BANKING
SBI,2023-03-15,100.98928922726412,104.92824846122973,BANKING
HDFC,2023-03-16,102.39880735257535,104.8636955459073,BANKING
ICICI,2023-03-16,101.36839994921688,107.70008556893845,BANKING
KOTAK,2023-03-16,99.58437660667634,104.18462619610156,BANKING
AXIS,2023-03-16,101.88206094869624,107.36741799862634,BANKING
SBI,2023-03-16,101.20691447180684,105.71262681917324,BANKING
HDFC,2023-03-17,102.55334522648394,105.58204592365581,BANKING
ICICI,2023-03-17,101.49380225903093,107.85238839555593,BANKING
KOTAK,2023-03-17,99.81479500605718,104.2193347372316,BANKING
AXIS,2023-03-17,101.90152494522162,106.93426087074457,BANKING
SBI,2023-03-17,101.26528227092751,107.17184573459998,BANKING
HDFC,2023-03-20,102.54379705453016,105.09709541375607,BANKING
ICICI,2023-03-20,101.59889319726052,107.25236570648696,BANKING
KOTAK,2023-03-20,100.03742044393017,105.39710584273769,BANKING
AXIS,2023-03-20,101.98931316245601,106.29472743502069,BANKING
SBI,2023-03-20,101.02770057141774,106.16127216812423,BANKING
HDFC,2023-03-21,102.64511187204982,106.04815997319643,BANKING
ICICI,2023-03-21,101.78485552085417,107.87194251881596,BANKING
KOTAK,2023-03-21,99.9782020081785,105.47076524992816,BANKING
AXIS,2023-03-21,102.17830325431584,108.29243010802563,BANKING
SBI,2023-03-21,100.99499273124299,106.2690424864242,BANKING
HDFC,2023-03-22,102.52911957603456,105.91972803601645,BANKING
ICICI,2023-03-22,101.88761320149658,108.7710895551165,BANKING
KOTAK,2023-03-22,99.90142392213356,106.09879976539855,BANKING
AXIS,2023-03-22,102.05183517534155,107.20877995246512,BANKING
SBI,2023-03-22,100.94047423297167,107.06752078762757,BANKING
HDFC,2023-03-23,102.44253020244837,104.90574878055682,BANKING
ICICI,2023-03-23,101.86935281917633,108.14398964793315,BANKING
KOTAK,2023-03-23,99.67505517797346,103.80247349496132,BANKING
AXIS,2023-03-23,102.09637934999486,107.72391330199652,BANKING
SBI,2023-03-23,100.72469040802059,106.56843416187279,BANKING
HDFC,2023-03-24,102.5875104814974,105.33817047505507,BANKING
ICICI,2023-03-24,101.93552522512327,109.42845266787842,BANKING
KOTAK,2023-03-24,99.99731984199884,104.6747515991672,BANKING
AXIS,2023-03-24,102.0596166556544,108.3403765148801,BANKING
SBI,2023-03-24,100.60990882004957,105.40920461741788,BANKING
HDFC,2023-03-27,102.63370407400879,104.49013128773753,BANKING
ICICI,2023-03-27,101.82884488115648,107.56505801893829,BANKING
KOTAK,2023-03-27,100.1110328198091,105.30232566430968,BANKING
AXIS,2023-03-27,101.92574855187175,107.41462633173354,BANKING
SBI,2023-03-27,100.72929569040302,106.16965462376909,BANKING
HDFC,2023-03-28,102.87432294734543,105.83069698978292,BANKING
ICICI,2023-03-28,101.97302867217222,110.04376524822692,BANKING
KOTAK,2023-03-28,100.07444975258825,104.66565028230401,BANKING
AXIS,2023-03-28,101.93777863619457,107.11494874810354,BANKING
SBI,2023-03-28,100.69499131399277,105.25851267001288,BANKING
HDFC,2023-03-29,102.80781191938614,105.81102731071961,BANKING
ICICI,2023-03-29,101.78366172478411,106.970567582208,BANKING
KOTAK,2023-03-29,100.1904344933106,105.99366187698779,BANKING
AXIS,2023-03-29,101.99707748426943,107.28405173062254,BANKING
SBI,2023-03-29,100.84500832905638,106.19112810385839,BANKING
HDFC,2023-03-31,102.7458424006737,105.70480292603669,BANKING
ICICI,2023-03-31,102.0080053829638,108.01507166076706,BANKING
KOTAK,2023-03-31,99.9885044984381,104.68409374520286,BANKING
AXIS,2023-03-31,102.02971776075081,107.08438701995335,BANKING
SBI,2023-03-31,100.80632246407214,105.7038114239413,BANKING
HDFC,2023-04-03,102.70819619752447,103.72705410112343,BANKING
ICICI,2023-04-03,102.09166570817885,109.60602455409646,BANKING
KOTAK,2023-04-03,100.09996763015629,105.64848749884575,BANKING
AXIS,2023-04-03,102.09389732371915,108.64262918623663,BANKING
SBI,2023-04-03,100.86624446290826,107.36580691268341,BANKING
HDFC,2023-04-05,103.100860571643,105.0327584174406,BANKING
ICICI,2023-04-05,101.9589518925357,110.15827218235096,BANKING
KOTAK,2023-04-05,99.9843274308458,105.10661159814832,BANKING
AXIS,2023-04-05,101.91039279091933,108.49830234783589,BANKING
SBI,2023-04-05,100.59095663214427,105.45972570555955,BANKING
HDFC,2023-04-03,98.48799394260756,99.93585285376837,BANKING
ICICI,2023-04-03,101.90206808626832,103.27450838362391,BANKING
KOTAK,2023-04-03,99.95483705604325,103.79375230687124,BANKING
AXIS,2023-04-03,102.52359135742351,103.560870116811,BANKING
SBI,2023-04-03,101.06733166542234,103.69434612959856,BANKING
HDFC,2023-04-05,100.9576093375202,101.54087439393997,BANKING
ICICI,2023-04-05,101.13930050609018,103.8910085970931,BANKING
KOTAK,2023-04-05,99.77971618119506,103.39651270327037,BANKING
AXIS,2023-04-05,101.4289707165685,103.41127367051017,BANKING
SBI,2023-04-05,100.03598878179385,101.89189624278931,BANKING
HDFC,2023-04-06,101.70451799686508,103.05350627396777,BANKING
ICICI,2023-04-06,99.9136456578996,103.3611771654177,BANKING
KOTAK,2023-04-06,99.79761148646548,103.44386231817478,BANKING
AXIS,2023-04-06,100.46327511139442,102.86159522813509,BANKING
SBI,2023-04-06,100.44397790177608,102.71618121548437,BANKING
HDFC,2023-04-10,100.81845218167871,102.58192057166887,BANKING
ICICI,2023-04-10,99.10042196275259,101.12423562426733,BANKING
KOTAK,2023-04-10,99.79249643550503,100.63916065468028,BANKING
AXIS,2023-04-10,99.93579303091529,102.05174439948735,BANKING
SBI,2023-04-10,100.19244869805749,101.97476596908169,BANKING
HDFC,2023-04-11,100.4408813067528,101.19238472273662,BANKING
ICICI,2023-04-11,99.99435061649619,101.7848230907737,BANKING
KOTAK,2023-04-11,101.16904988957265,103.85943876790506,BANKING
AXIS,2023-04-11,100.04659099667877,102.94745341260719,BANKING
SBI,2023-04-11,100.53437692747328,103.38711637659148,BANKING
HDFC,2023-04-12,101.564247549333,101.75303174414695,BANKING
ICICI,2023-04-12,100.38348516408732,101.21676080664935,BANKING
KOTAK,2023-04-12,100.95956479878248,102.57968683451705,BANKING
AXIS,2023-04-12,99.45432047484258,100.77032733813357,BANKING
SBI,2023-04-12,99.75033272139422,101.76524736507757,BANKING
HDFC,2023-04-13,102.08295060799944,103.37238479714266,BANKING
ICICI,2023-04-13,101.21655804708192,101.17367753455184,BANKING
KOTAK,2023-04-13,101.38099714823264,102.05953391846016,BANKING
AXIS,2023-04-13,100.58198907852118,101.50337764107141,BANKING
SBI,2023-04-13,100.25881274855897,100.24739544310417,BANKING
HDFC,2023-04-17,100.85358038171158,102.442678900928,BANKING
ICICI,2023-04-17,102.09053738992458,102.56721184929106,BANKING
KOTAK,2023-04-17,102.06378795985985,103.499862409665,BANKING
AXIS,2023-04-17,101.13126690362893,102.06949600748577,BANKING
SBI,2023-04-17,102.01075037164902,101.91968409573839,BANKING
HDFC,2023-04-18,100.6247511732832,101.4319202918006,BANKING
ICICI,2023-04-18,101.87452039690271,102.6725808700145,BANKING
KOTAK,2023-04-18,102.03073470416594,103.39637255542874,BANKING
AXIS,2023-04-18,101.22920537603723,100.83211613929838,BANKING
SBI,2023-04-18,102.40401198541036,103.03212399580423,BANKING
HDFC,2023-04-19,101.488001396284,101.77983544002137,BANKING
ICICI,2023-04-19,101.577096442375,101.99465021798048,BANKING
KOTAK,2023-04-19,102.04910338246036,103.4876885505873,BANKING
AXIS,2023-04-19,102.32657935557343,102.75008938315557,BANKING
SBI,2023-04-19,101.8915398064634,101.76586426792382,BANKING
HDFC,2023-04-20,102.88416776576712,106.4684019843823,BANKING
ICICI,2023-04-20,101.99263908904716,108.78128924278423,BANKING
KOTAK,2023-04-20,101.48691542086486,104.65049575242521,BANKING
AXIS,2023-04-20,101.8717707276232,107.9139368459416,BANKING
SBI,2023-04-20,101.10199178840534,105.86738853002105,BANKING
HDFC,2023-04-21,102.91992760905173,106.5073537844989,BANKING
ICICI,2023-04-21,101.81008890284295,105.87066544641982,BANKING
KOTAK,2023-04-21,101.60525474365905,105.58315144033432,BANKING
AXIS,2023-04-21,101.80318204222408,106.31358398902583,BANKING
SBI,2023-04-21,101.04484646127067,104.39385593215772,BANKING
HDFC,2023-04-24,102.94859609005627,108.55109844959121,BANKING
ICICI,2023-04-24,102.08223238652273,106.63332391606578,BANKING
KOTAK,2023-04-24,101.49339713286399,105.65631886331184,BANKING
AXIS,2023-04-24,101.98736187405594,107.97698589875061,BANKING
SBI,2023-04-24,101.31421589758116,104.61319528335714,BANKING
HDFC,2023-04-25,102.60581356077084,106.41603988808369,BANKING
ICICI,2023-04-25,102.23533582863323,107.7138952385614,BANKING
KOTAK,2023-04-25,101.36365671025331,105.88691674489797,BANKING
AXIS,2023-04-25,101.90874654349098,106.80555637861075,BANKING
SBI,2023-04-25,101.53544205255982,105.12031591042006,BANKING
HDFC,2023-04-26,102.65099852976456,106.68731036126758,BANKING
ICICI,2023-04-26,102.21920183817905,107.84883387935636,BANKING
KOTAK,2023-04-26,101.17744802958603,104.18914008596694,BANKING
AXIS,2023-04-26,102.01521247371292,108.54612113024807,BANKING
SBI,2023-04-26,101.64411545690807,106.35492237360252,BANKING
HDFC,2023-04-27,102.64687116447503,107.1887568121347,BANKING
ICICI,2023-04-27,102.18195056108989,108.70566729865705,BANKING
KOTAK,2023-04-27,101.40927155398187,104.47952634134535,BANKING
AXIS,2023-04-27,101.84683235669796,110.18390390109163,BANKING
SBI,2023-04-27,101.47846840801436,104.26023751612422,BANKING
HDFC,2023-04-28,102.55168112253823,107.22891229590493,BANKING
ICICI,2023-04-28,102.01085835204239,107.57817926954795,BANKING
KOTAK,2023-04-28,101.56977587126772,106.37102187242489,BANKING
AXIS,2023-04-28,101.4217828030585,106.85141369455013,BANKING
SBI,2023-04-28,101.77883081868515,106.46964032417553,BANKING
HDFC,2023-05-02,102.44930084944092,105.87494216617904,BANKING
ICICI,2023-05-02,102.01596677811519,107.13060579607595,BANKING
KOTAK,2023-05-02,101.26425842047671,104.36179100985919,BANKING
AXIS,2023-05-02,101.5205191160722,108.23268013251982,BANKING
SBI,2023-05-02,101.58750538768312,106.06324626380284,BANKING
HDFC,2023-05-03,102.5927670333173,105.34083702513533,BANKING
ICICI,2023-05-03,102.09107938325124,108.8544218676214,BANKING
KOTAK,2023-05-03,101.45361062809371,105.18056164087096,BANKING
AXIS,2023-05-03,101.4021208957597,107.64548128482191,BANKING
SBI,2023-05-03,101.48661667904672,104.96263951593966,BANKING
