Symbol,Date,RS,RM,Sector,symbol,name,price,volume,%chg
WIPRO,2022-06-15,101.6787560690131,117.10907494012767,IT
MAHINDRA,2022-06-15,100.8465736904577,111.63642886328681,IT
SONATA,2022-06-15,100.95981457351111,108.83191540292103,IT
INFOSYS,2022-06-16,101.21117619306635,107.30193169439653,IT
TCS,2022-06-16,101.86897590447376,108.48478550064648,IT
WIPRO,2022-06-16,101.54664318901808,118.61879461859098,IT
MAHINDRA,2022-06-16,100.85622458338466,111.97040012851764,IT
SONATA,2022-06-16,100.77621459193627,107.17078186963518,IT
INFOSYS,2022-06-17,101.17513401925574,105.83784641339548,IT
TCS,2022-06-17,101.66262038290893,106.82746047619298,IT
WIPRO,2022-06-17,101.3085344151583,113.4838729311719,IT
MAHINDRA,2022-06-17,100.83427800615537,113.08316371533215,IT
SONATA,2022-06-17,100.84779284653197,110.30835444125205,IT
INFOSYS,2022-06-20,101.38048880618635,106.56788881869272,IT
TCS,2022-06-20,101.72558160129296,105.92418581178131,IT
WIPRO,2022-06-20,101.43214759221206,114.6523222531598,IT
MAHINDRA,2022-06-20,100.70721867500484,111.96705362933554,IT
SONATA,2022-06-20,100.43880591398383,106.66064776059329,IT
INFOSYS,2022-06-21,101.46550967362715,106.61215417205669,IT
TCS,2022-06-21,101.93582902667282,105.39065389931415,IT
WIPRO,2022-06-21,101.47340174930423,116.94536049190542,IT
MAHINDRA,2022-06-21,100.68562058205082,111.72120087928565,IT
SONATA,2022-06-21,100.58840368205325,107.81127719515068,IT
INFOSYS,2022-06-22,101.54328334637148,106.9794209597378,IT
TCS,2022-06-22,102.23386511003025,105.45776218692956,IT
WIPRO,2022-06-22,101.3530735915862,114.37189943492189,IT
MAHINDRA,2022-06-22,100.68724713841996,109.27068399062097,IT
SONATA,2022-06-22,100.56161695777226,106.7095131857468,IT
INFOSYS,2022-06-23,101.56038969119476,108.46660186926943,IT
TCS,2022-06-23,102.52174471129564,108.65226297946477,IT
WIPRO,2022-06-23,101.41406993999793,116.13110646254479,IT
MAHINDRA,2022-06-23,100.92090792943641,109.28612218585552,IT
SONATA,2022-06-23,100.70388679968472,107.19682340981753,IT
INFOSYS,2022-06-24,101.33229496245885,105.89978177760516,IT
TCS,2022-06-24,102.28674398823419,107.40853861119915,IT
WIPRO,2022-06-24,101.35110324388927,114.67930726373176,IT
MAHINDRA,2022-06-24,101.15364241025492,111.62832849050483,IT
SONATA,2022-06-24,100.77141140697681,106.84115225476533,IT
INFOSYS,2022-06-27,101.52771820299726,106.86898872613352,IT
TCS,2022-06-27,102.25507069453806,107.22556483165992,IT
WIPRO,2022-06-27,101.39042200215071,114.83925344721614,IT
MAHINDRA,2022-06-27,101.16409160564382,109.791038686448,IT
SONATA,2022-06-27,100.89370788382003,108.12132374338064,IT
INFOSYS,2022-06-28,101.56307127869731,107.75824881749475,IT
TCS,2022-06-28,102.2532997752046,107.74141831015933,IT
WIPRO,2022-06-28,101.41847693812406,116.3360434767199,IT
MAHINDRA,2022-06-28,101.34926455899404,111.5062532563046,IT
SONATA,2022-06-28,100.8192133085031,107.72309276096803,IT
INFOSYS,2022-06-29,101.45161788381141,107.06089664975306,IT
TCS,2022-06-29,102.16729976450652,107.82108184169319,IT
WIPRO,2022-06-29,101.34108136027375,116.13937686191086,IT
MAHINDRA,2022-06-29,101.37134560827153,112.94368638354943,IT
SONATA,2022-06-29,100.80590942776843,108.08079712216227,IT
INFOSYS,2022-06-30,101.45525890658949,105.96182480823197,IT
TCS,2022-06-30,102.06838783277358,105.53987795564656,IT
WIPRO,2022-06-30,101.2775781678506,113.7977261104916,IT
MAHINDRA,2022-06-30,101.25684338980064,110.61048441585177,IT
SONATA,2022-06-30,100.73769704096402,108.00207302259034,IT
INFOSYS,2022-07-01,101.6406405502597,107.03989863783144,IT
TCS,2022-07-01,102.34233249117538,110.24902502033765,IT
WIPRO,2022-07-01,101.37901150039036,116.07883664490959,IT
MAHINDRA,2022-07-01,101.36411241372564,113.26911606170665,IT
SONATA,2022-07-01,100.68160223307481,108.04963139161681,IT
INFOSYS,2022-07-04,101.64776079263534,107.62474874458337,IT
TCS,2022-07-04,101.8484269613055,107.6430782777235,IT
WIPRO,2022-07-04,101.31974522986607,116.53540453969538,IT
MAHINDRA,2022-07-04,101.21874859170744,112.26547252754158,IT
SONATA,2022-07-04,100.61824985516736,106.64595969694128,IT
INFOSYS,2022-07-05,101.55824689541039,107.13819277246958,IT
TCS,2022-07-05,101.7787502940084,106.96683548719638,IT
WIPRO,2022-07-05,101.22840895807165,115.71082292924748,IT
MAHINDRA,2022-07-05,101.16872129367171,111.0252641511229,IT
SONATA,2022-07-05,100.77037400969088,107.73285374799478,IT
INFOSYS,2022-07-06,101.54912170960762,107.42632163560664,IT
TCS,2022-07-06,101.81908925206264,107.27829446471087,IT
WIPRO,2022-07-06,101.19509996734396,115.02132351098868,IT
MAHINDRA,2022-07-06,101.23645845641616,110.45219562525727,IT
SONATA,2022-07-06,100.75557792411202,107.61159921583872,IT
INFOSYS,2022-07-07,101.49242834393137,106.6710633606287,IT
TCS,2022-07-07,101.80874634668713,108.44015796872755,IT
WIPRO,2022-07-07,101.21028943151344,116.07190306103548,IT
MAHINDRA,2022-07-07,101.35877464455514,112.13600080736728,IT
SONATA,2022-07-07,100.7594012107688,107.78874813980221,IT
INFOSYS,2022-07-08,101.56048210644623,109.3057680092739,IT
TCS,2022-07-08,101.60974534295194,111.83610945616674,IT
WIPRO,2022-07-08,101.151608977486,116.86830417099749,IT
MAHINDRA,2022-07-08,101.32097985620621,109.5868422182825,IT
SONATA,2022-07-08,100.7360268041966,108.93494780969267,IT
INFOSYS,2022-07-11,101.19454845282532,108.19566608473968,IT
TCS,2022-07-11,100.86476845286879,107.17816200495898,IT
WIPRO,2022-07-11,101.03706730658126,114.82483643917298,IT
MAHINDRA,2022-07-11,101.52592610932724,112.22212382798025,IT
SONATA,2022-07-11,100.53707567953462,107.13024176328267,IT
INFOSYS,2022-07-12,101.01169799049052,106.3058890260364,IT
TCS,2022-07-12,100.87066336672764,108.0985751590249,IT
WIPRO,2022-07-12,101.06603748069384,115.261692815413,IT
MAHINDRA,2022-07-12,101.47987221204718,111.72161271452345,IT
SONATA,2022-07-12,100.61470492451082,107.6296040263261,IT
INFOSYS,2022-07-13,101.13955440001368,107.80723735114688,IT
TCS,2022-07-13,100.72837795486107,108.05160280735542,IT
WIPRO,2022-07-13,101.0643204306571,116.20516893360242,IT
MAHINDRA,2022-07-13,101.48147238699435,110.63727732841231,IT
SONATA,2022-07-13,100.61576187054291,107.50087964195399,IT
INFOSYS,2022-07-14,101.0205236576471,107.54626574548134,IT
TCS,2022-07-14,100.59383430257974,107.99274765102257,IT
WIPRO,2022-07-14,100.99637513824617,117.44088149211613,IT
MAHINDRA,2022-07-14,101.58642301990943,110.22595236280807,IT
SONATA,2022-07-14,100.63656194603247,108.22775637711476,IT
INFOSYS,2022-07-15,100.94443922130407,104.96590221956582,IT
TCS,2022-07-15,100.46890808452277,106.41284951285081,IT
WIPRO,2022-07-15,100.84192282808337,114.13491017725559,IT
MAHINDRA,2022-07-15,101.73078218797586,113.49959032226431,IT
SONATA,2022-07-15,100.54596002495063,108.14294443579011,IT
INFOSYS,2022-07-18,101.29330261144041,107.69983024001132,IT
TCS,2022-07-18,100.59783062703802,107.24309097229884,IT
WIPRO,2022-07-18,100.91924484104518,115.37113883107527,IT
MAHINDRA,2022-07-18,101.56296243006166,110.49008936772644,IT
SONATA,2022-07-18,100.46841415159805,107.30888563905442,IT
INFOSYS,2022-07-19,101.19175168238216,106.29526235255838,IT
TCS,2022-07-19,100.59327080964701,105.50602041132662,IT
WIPRO,2022-07-19,100.90985419140966,114.83067909371418,IT
MAHINDRA,2022-07-19,101.68205365949585,114.00197742459298,IT
SONATA,2022-07-19,100.51860212545716,107.32823526676324,IT
INFOSYS,2022-07-20,101.32158984187743,106.56043912829176,IT
TCS,2022-07-20,100.8687291283904,107.3248641042407,IT
WIPRO,2022-07-20,100.9383778698471,115.27931875012271,IT
MAHINDRA,2022-07-20,101.46656679318801,111.50149257081874,IT
SONATA,2022-07-20,100.56584805370679,105.89644087645343,IT
INFOSYS,2022-07-21,101.40779134632082,109.04429133577099,IT
TCS,2022-07-21,100.8509774214774,108.05534129470155,IT
WIPRO,2022-07-21,100.93542646480634,116.45876570924707,IT
MAHINDRA,2022-07-21,101.48912680781757,111.87994749703155,IT
SONATA,2022-07-21,100.83324813087273,107.67538950425381,IT
INFOSYS,2022-07-22,101.08525242045766,106.803387197733,IT
TCS,2022-07-22,100.71566905433967,106.83895867833289,IT
WIPRO,2022-07-22,100.8498038255143,113.98447005726553,IT
MAHINDRA,2022-07-22,101.47565234178673,114.34772864882521,IT
SONATA,2022-07-22,100.82727171174086,105.80524409828386,IT
INFOSYS,2022-07-25,101.13124817750612,109.18587659376463,IT
TCS,2022-07-25,100.7761907564002,107.90655934464979,IT
WIPRO,2022-07-25,100.93769431578119,116.46228750842678,IT
MAHINDRA,2022-07-25,101.22783499521728,111.05036904953184,IT
SONATA,2022-07-25,101.10945716515772,110.53014216129333,IT
INFOSYS,2022-07-26,100.78644797951308,106.76413605863209,IT
TCS,2022-07-26,100.66488706509759,105.92395551961772,IT
WIPRO,2022-07-26,100.85182309544528,115.73522488045572,IT
MAHINDRA,2022-07-26,101.29322427956134,112.32574460453638,IT
SONATA,2022-07-26,100.66552089883882,107.41524987126894,IT
INFOSYS,2022-07-27,100.8387497628394,105.99176448057455,IT
TCS,2022-07-27,100.87297944001587,106.72920184790301,IT
WIPRO,2022-07-27,100.81692867659324,114.77107410120874,IT
MAHINDRA,2022-07-27,101.23743816010845,112.30597933809219,IT
SONATA,2022-07-27,100.69947552670845,108.57891158822787,IT
INFOSYS,2022-07-28,101.01807564668545,106.47566646905132,IT
TCS,2022-07-28,100.95131453947461,107.29126696030157,IT
WIPRO,2022-07-28,100.84960529333233,114.8242386951463,IT
MAHINDRA,2022-07-28,101.18355810211176,111.75272035811795,IT
SONATA,2022-07-28,100.55505112786464,107.73447254795097,IT
INFOSYS,2022-07-29,101.11797606040157,107.85096440083089,IT
TCS,2022-07-29,100.93896726288085,108.31076849605758,IT
WIPRO,2022-07-29,100.87856363984116,115.07810629215388,IT
MAHINDRA,2022-07-29,101.18220046331051,107.83923732449162,IT
SONATA,2022-07-29,100.54003865160192,107.48851382357458,IT
INFOSYS,2022-08-01,100.99179496050277,107.4873841961787,IT
TCS,2022-08-01,100.76246236286273,107.44573892598247,IT
WIPRO,2022-08-01,100.88972321004141,115.14571124336422,IT
MAHINDRA,2022-08-01,101.5537146897583,110.6930752219966,IT
SONATA,2022-08-01,100.56271866213983,108.35642342412046,IT
INFOSYS,2022-08-02,100.925392561089,106.13342376763697,IT
TCS,2022-08-02,100.72527444052348,106.07999796977894,IT
WIPRO,2022-08-02,100.89614252072869,114.90601915963182,IT
MAHINDRA,2022-08-02,101.65341288577386,111.98624975860177,IT
SONATA,2022-08-02,100.45250293094993,107.18588678480326,IT
INFOSYS,2022-08-03,101.08153627072083,105.34288743739222,IT
TCS,2022-08-03,100.90827438705482,106.73831815734755,IT
WIPRO,2022-08-03,100.91937619874632,114.59088602690088,IT
MAHINDRA,2022-08-03,101.62978188248556,111.19397239023779,IT
SONATA,2022-08-03,100.52153557354453,107.64761724162594,IT
INFOSYS,2022-08-04,101.36849017889587,106.30847699492112,IT
TCS,2022-08-04,100.98516442954833,107.01134971909073,IT
WIPRO,2022-08-04,100.9647348575476,114.4337829350316,IT
MAHINDRA,2022-08-04,101.68172217965846,113.46187756507528,IT
SONATA,2022-08-04,100.5198319663137,107.82946157983854,IT
INFOSYS,2022-08-05,101.49637034126808,107.54024268155356,IT
TCS,2022-08-05,101.01799931549428,107.64904043898393,IT
WIPRO,2022-08-05,101.02114976578284,116.6697512306952,IT
MAHINDRA,2022-08-05,101.51756942223935,109.73309734079987,IT
SONATA,2022-08-05,100.4902792954069,108.39031502769198,IT
INFOSYS,2022-08-08,101.42092054267857,107.97963209490422,IT
TCS,2022-08-08,100.94792951337111,107.84195647172193,IT
WIPRO,2022-08-08,100.92066746838829,116.39098159616029,IT
MAHINDRA,2022-08-08,101.70892860154503,112.32942213229896,IT
SONATA,2022-08-08,100.37496407702457,108.11872940468828,IT
INFOSYS,2022-08-10,101.27318928967973,106.77644527540548,IT
TCS,2022-08-10,100.84683691776982,105.96128356922434,IT
WIPRO,2022-08-10,100.83980419836557,114.22503733646164,IT
MAHINDRA,2022-08-10,101.65256299463184,112.4187151056319,IT
SONATA,2022-08-10,100.30124879893118,108.08918344675251,IT
INFOSYS,2022-08-11,101.32371359815266,108.55171412269715,IT
TCS,2022-08-11,101.04926458293603,108.01813769087067,IT
WIPRO,2022-08-11,100.91079842497375,115.87637237313218,IT
MAHINDRA,2022-08-11,101.58772265338119,112.33747196998323,IT
SONATA,2022-08-11,100.23209769737397,107.77651779214484,IT
INFOSYS,2022-08-12,101.08218568041546,107.53392977330826,IT
TCS,2022-08-12,100.91968269840137,108.14630102149393,IT
WIPRO,2022-08-12,100.86599165475123,115.64458565983738,IT
MAHINDRA,2022-08-12,101.53065782721617,110.50727962232105,IT
SONATA,2022-08-12,100.2107130563999,107.52075752528835,IT
INFOSYS,2022-08-16,101.00808036190462,107.12519422783278,IT
TCS,2022-08-16,100.7696527233572,107.61121551146508,IT
WIPRO,2022-08-16,100.83744274407154,114.6620095509412,IT
MAHINDRA,2022-08-16,101.64806984433663,113.13892906794351,IT
SONATA,2022-08-16,100.22839239386786,107.62794543779367,IT
INFOSYS,2022-08-17,101.00114023266103,108.28584186902576,IT
TCS,2022-08-17,100.70583881542258,107.8318539116464,IT
WIPRO,2022-08-17,100.87777552568032,116.81309651139362,IT
MAHINDRA,2022-08-17,101.51468047924031,112.60229922723613,IT
SONATA,2022-08-17,100.22969863949439,107.31352048533583,IT
INFOSYS,2022-08-18,100.80387795200717,105.51110491799466,IT
TCS,2022-08-18,100.60661141764396,106.0407017390215,IT
WIPRO,2022-08-18,100.76740619678364,114.81544842980566,IT
MAHINDRA,2022-08-18,101.43246821213614,112.22887896863527,IT
SONATA,2022-08-18,100.27905867423486,107.19587355256735,IT
INFOSYS,2022-08-19,101.06230825402953,106.95019413963992,IT
TCS,2022-08-19,100.79573757974511,106.64913666838399,IT
WIPRO,2022-08-19,100.79695695093731,116.39332339938404,IT
MAHINDRA,2022-08-19,101.38581443443566,111.35830572288992,IT
SONATA,2022-08-19,100.34644378345064,107.75912178222939,IT
INFOSYS,2022-08-22,101.08414064134035,109.1527764414534,IT
TCS,2022-08-22,100.88693224112068,109.67985971259002,IT
WIPRO,2022-08-22,100.71602900427794,116.29226082176685,IT
MAHINDRA,2022-08-22,101.42198467697432,109.19761178075983,IT
SONATA,2022-08-22,100.32769407751053,107.74759446782743,IT
INFOSYS,2022-08-23,100.74490750719059,107.45094331840656,IT
TCS,2022-08-23,100.49102007687827,108.19338690798293,IT
WIPRO,2022-08-23,100.64222979246826,115.46032132898182,IT
MAHINDRA,2022-08-23,101.66433662589824,112.16575883436563,IT
SONATA,2022-08-23,100.31070980579246,107.19391159243395,IT
INFOSYS,2022-08-24,100.68463241723052,107.69794113973369,IT
TCS,2022-08-24,100.33408817393877,107.8415665161712,IT
WIPRO,2022-08-24,100.62662805588796,115.04245978663572,IT
MAHINDRA,2022-08-24,101.62359166001143,111.90963915609083,IT
SONATA,2022-08-24,100.37841652633064,107.72574300993973,IT
INFOSYS,2022-08-25,100.58400051614059,107.07073337046756,IT
TCS,2022-08-25,100.23367270518388,107.29172602391756,IT
WIPRO,2022-08-25,100.64025349402831,115.00674307648492,IT
MAHINDRA,2022-08-25,101.60726920262655,110.95746364188031,IT
SONATA,2022-08-25,100.36476548547012,107.32209966192653,IT
INFOSYS,2022-08-26,100.58600069648585,109.06152818570837,IT
TCS,2022-08-26,100.22133968179222,108.50717123930363,IT
WIPRO,2022-08-26,100.6563798887847,116.62884343391325,IT
MAHINDRA,2022-08-26,101.68177250610475,110.45984407686757,IT
SONATA,2022-08-26,100.41287849611008,107.80023316782473,IT
INFOSYS,2022-08-29,100.26327298292156,107.40842805957973,IT
TCS,2022-08-29,100.01475079811483,107.27617934417906,IT
WIPRO,2022-08-29,100.5591167525801,115.47303930150694,IT
MAHINDRA,2022-08-29,101.80389531001723,111.802056350008,IT
SONATA,2022-08-29,100.38782773898093,107.60038349748089,IT
INFOSYS,2022-08-30,100.21021296189605,107.61900429729282,IT
TCS,2022-08-30,100.0049292007962,108.37202453447902,IT
WIPRO,2022-08-30,100.54263928268158,114.859300680247,IT
MAHINDRA,2022-08-30,101.79781737628639,110.52229398616527,IT
SONATA,2022-08-30,100.39335317296793,106.56278546051428,IT
INFOSYS,2022-09-01,100.12289985946944,107.63843418479227,IT
TCS,2022-09-01,99.82030231938573,107.23488418429294,IT
WIPRO,2022-09-01,100.56905794190148,115.75760020950543,IT
MAHINDRA,2022-09-01,101.9141010356672,111.476955735514,IT
SONATA,2022-09-01,100.55790333321855,107.80146037210899,IT
INFOSYS,2022-09-02,100.0325036447376,107.1924236140781,IT
TCS,2022-09-02,99.8170868967593,107.77272851260213,IT
WIPRO,2022-09-02,100.53269842512692,116.2313264019968,IT
MAHINDRA,2022-09-02,101.93910781954506,112.04370931132581,IT
SONATA,2022-09-02,100.53262841631474,108.14491487200678,IT
INFOSYS,2022-09-05,100.0146926008258,107.35378803854863,IT
TCS,2022-09-05,99.72814965938615,107.34442023965823,IT
WIPRO,2022-09-05,100.463285279292,115.39522792591126,IT
MAHINDRA,2022-09-05,101.90991772715333,112.5771082396846,IT
SONATA,2022-09-05,100.4547913907346,107.7963691504621,IT
INFOSYS,2022-09-06,99.97064583021744,106.82365446189797,IT
TCS,2022-09-06,99.70748290759308,106.41239615382352,IT
WIPRO,2022-09-06,100.45225533654363,114.51700391844346,IT
MAHINDRA,2022-09-06,101.82979014919157,112.64237221842158,IT
SONATA,2022-09-06,100.43032145311967,107.46124042467314,IT
INFOSYS,2022-09-07,100.01283535307772,106.89098640888476,IT
TCS,2022-09-07,99.83550081249629,107.52920697483542,IT
WIPRO,2022-09-07,100.50256732595977,114.98399997191335,IT
MAHINDRA,2022-09-07,101.74350049461817,110.53058999565884,IT
SONATA,2022-09-07,100.45715321513238,105.44605007628317,IT
INFOSYS,2022-09-08,100.04407945284058,105.44254629175056,IT
TCS,2022-09-08,99.78534867082712,106.03475014321155,IT
WIPRO,2022-09-08,100.5202608892058,114.55790930148544,IT
MAHINDRA,2022-09-08,101.85892838236654,113.18010851981224,IT
SONATA,2022-09-08,100.79363407458582,106.68433350225895,IT
INFOSYS,2022-09-09,100.31177865542912,106.29928327067793,IT
TCS,2022-09-09,99.9738836995387,107.0264652226791,IT
WIPRO,2022-09-09,100.56774624986559,114.7727087419747,IT
MAHINDRA,2022-09-09,101.72133741561001,112.46214173708813,IT
SONATA,2022-09-09,100.94011118860621,107.71835411781304,IT
INFOSYS,2022-09-12,100.4398298742213,107.21580976898383,IT
TCS,2022-09-12,100.00397312852316,108.26755863925482,IT
WIPRO,2022-09-12,100.60022776781436,115.70889931290529,IT
MAHINDRA,2022-09-12,101.6523141387465,112.15974649807296,IT
SONATA,2022-09-12,100.9275201418739,108.67787891895061,IT
INFOSYS,2022-09-13,100.418126543419,110.25271458116742,IT
TCS,2022-09-13,99.83598561035167,109.94296801161246,IT
WIPRO,2022-09-13,100.56725989329888,116.14816764792327,IT
MAHINDRA,2022-09-13,101.61214694680342,111.55563512544325,IT
SONATA,2022-09-13,100.76759174661498,108.26363969821891,IT
INFOSYS,2022-09-14,99.9029606703715,108.69850938264035,IT
TCS,2022-09-14,99.40256294019927,107.04926787588059,IT
WIPRO,2022-09-14,100.50362790611314,114.91780402704923,IT
MAHINDRA,2022-09-14,101.62957562303949,111.23592212301658,IT
SONATA,2022-09-14,100.67137136280185,106.91494936553036,IT
INFOSYS,2022-09-15,99.64108075456602,108.51560313693892,IT
TCS,2022-09-15,99.42885581757557,108.23969232365934,IT
WIPRO,2022-09-15,100.52594759732965,116.28146128275657,IT
MAHINDRA,2022-09-15,101.67751192458327,113.11813197067157,IT
SONATA,2022-09-15,100.782197773051,107.62881249599384,IT
INFOSYS,2022-09-16,99.40938980422614,106.77385287049599,IT
TCS,2022-09-16,99.26624788020456,107.08788559299556,IT
WIPRO,2022-09-16,100.45304113350674,115.58539821612321,IT
MAHINDRA,2022-09-16,101.54606272261772,109.7260650748149,IT
SONATA,2022-09-16,100.78337805674781,108.67247395880347,IT
INFOSYS,2022-09-19,99.45940394944353,107.94316548889856,IT
TCS,2022-09-19,99.28637523517786,107.83626742918912,IT
WIPRO,2022-09-19,100.42873937650631,115.52042107977628,IT
MAHINDRA,2022-09-19,101.73814812819016,111.731371198038,IT
SONATA,2022-09-19,100.62450563208476,108.60663898886583,IT
INFOSYS,2022-09-20,99.32041347533305,107.26913108122034,IT
TCS,2022-09-20,99.18784751116962,107.85609441509679,IT
WIPRO,2022-09-20,100.40897708749135,115.60896561882623,IT
MAHINDRA,2022-09-20,101.73882087750705,111.06031722717579,IT
SONATA,2022-09-20,100.4759489837081,107.57129303734708,IT
INFOSYS,2022-09-21,99.29034097136028,107.20621546605614,IT
TCS,2022-09-21,99.08628087959357,106.60513506539375,IT
WIPRO,2022-09-21,100.38304206894664,115.39197631105633,IT
MAHINDRA,2022-09-21,101.80358943019569,111.09368107817612,IT
SONATA,2022-09-21,100.48593454117895,107.86899500983812,IT
INFOSYS,2022-09-22,99.27043513502112,105.99695302391015,IT
TCS,2022-09-22,99.18291010725916,106.44780509357587,IT
WIPRO,2022-09-22,100.37224775502439,114.60027211789932,IT
MAHINDRA,2022-09-22,101.86520852569932,112.73604168405313,IT
SONATA,2022-09-22,100.45034145420918,108.11549217035595,IT
INFOSYS,2022-09-23,99.44613111122786,105.01663072397825,IT
TCS,2022-09-23,99.30462756927909,105.26044235302096,IT
WIPRO,2022-09-23,100.41670511427725,113.725553924813,IT
MAHINDRA,2022-09-23,101.76995260207507,112.58854470928526,IT
SONATA,2022-09-23,100.37706568108345,108.45899490204818,IT
INFOSYS,2022-09-26,99.7815532520705,106.3464219657785,IT
TCS,2022-09-26,99.61576172365955,106.48498592261772,IT
WIPRO,2022-09-26,100.52232380672815,114.47298378150286,IT
MAHINDRA,2022-09-26,101.68884481352667,111.73863560639413,IT
SONATA,2022-09-26,100.25139906129273,106.67702625420164,IT
INFOSYS,2022-09-27,99.90125674121155,106.37674307014103,IT
TCS,2022-09-27,99.73207678445408,105.88373679462495,IT
WIPRO,2022-09-27,100.57574965308514,114.60239780086789,IT
MAHINDRA,2022-09-27,101.68882415820786,110.59241154055955,IT
SONATA,2022-09-27,100.39820788763608,108.40474670186406,IT
INFOSYS,2022-09-28,100.01616438395259,106.69585047570533,IT
TCS,2022-09-28,99.94467835967797,108.1451720867364,IT
WIPRO,2022-09-28,100.62014842136247,116.1091883059247,IT
MAHINDRA,2022-09-28,101.79827877196138,110.4942149311822,IT
