Symbol,Date,RS,RM,Sector,symbol,name,price,volume,%chg
SONATA,2022-09-28,100.2807952428975,107.62128745345967,IT
INFOSYS,2022-09-29,100.07918992070645,107.50966651277163,IT
TCS,2022-09-29,99.7962776441564,108.45462213644026,IT
WIPRO,2022-09-29,100.5592056434581,116.2373019908981,IT
MAHINDRA,2022-09-29,101.9172509762651,112.4383365541269,IT
SONATA,2022-09-29,100.28311975680312,106.82479490476712,IT
INFOSYS,2022-09-30,100.00976463348985,107.21953725787144,IT
TCS,2022-09-30,99.59891242982647,106.71340501690553,IT
WIPRO,2022-09-30,100.48935711989503,114.22119322689073,IT
MAHINDRA,2022-09-30,101.8503680027804,111.83619627712032,IT
SONATA,2022-09-30,100.40732974887523,107.92671723585867,IT
INFOSYS,2022-10-03,99.98754803924211,106.89110481449069,IT
TCS,2022-10-03,99.67877662122416,106.11272573233815,IT
WIPRO,2022-10-03,100.5603734913423,114.84973987643468,IT
MAHINDRA,2022-10-03,101.8410254325751,112.9994368941083,IT
SONATA,2022-10-03,100.36293864205938,108.91429571883421,IT
INFOSYS,2022-10-04,100.0187649669923,106.00411424744918,IT
TCS,2022-10-04,99.85464282505254,107.19988152891943,IT
WIPRO,2022-10-04,100.58746541057131,114.58740203074805,IT
MAHINDRA,2022-10-04,101.72067806080729,112.22706616194708,IT
SONATA,2022-10-04,100.16787086249063,106.80150188456695,IT
INFOSYS,2022-10-06,100.19461604751285,107.21211508256906,IT
TCS,2022-10-06,99.85701224679303,108.20452586601328,IT
WIPRO,2022-10-06,100.63291868683628,115.56138692666167,IT
MAHINDRA,2022-10-06,101.67406457069376,112.81475180639684,IT
SONATA,2022-10-06,100.29550294293134,107.41731837449485,IT
INFOSYS,2022-10-07,100.17356767968381,106.17364341052355,IT
TCS,2022-10-07,99.6992983378682,105.27002181917189,IT
WIPRO,2022-10-07,100.6102520890435,114.26064777273884,IT
MAHINDRA,2022-10-07,101.57149358610026,111.13291971500594,IT
SONATA,2022-10-07,100.32901637244125,107.31171375406299,IT
INFOSYS,2022-10-10,100.32197394432576,107.97519094988438,IT
TCS,2022-10-10,100.01013310239183,107.28674867578977,IT
WIPRO,2022-10-10,100.67859106173029,115.38957788404937,IT
MAHINDRA,2022-10-10,101.62922849615977,111.4050058647225,IT
SONATA,2022-10-10,100.37870184891578,107.48458202892796,IT
INFOSYS,2022-10-11,100.17656615462137,107.43908049898674,IT
TCS,2022-10-11,99.99862295558187,107.04187068924327,IT
WIPRO,2022-10-11,100.66793276438882,115.19436078246403,IT
MAHINDRA,2022-10-11,101.66102969584139,111.20742942255136,IT
SONATA,2022-10-11,100.40194722781071,107.75993063020441,IT
INFOSYS,2022-10-12,100.11856211318016,107.06644008586942,IT
TCS,2022-10-12,100.02625633885387,106.55558600321699,IT
WIPRO,2022-10-12,100.67093368880934,120.51932880448,IT
MAHINDRA,2022-10-12,101.71170112526511,111.20099087157278,IT
SONATA,2022-10-12,100.38306343082407,108.05982976063993,IT
INFOSYS,2022-10-13,100.12125234391839,105.01262161469404,IT
TCS,2022-10-13,100.13173933663973,108.2509154830403,IT
WIPRO,2022-10-13,100.30269309477919,116.35741030311777,IT
MAHINDRA,2022-10-13,101.76301284728491,113.70440759304937,IT
SONATA,2022-10-13,100.31834067138871,108.12232861040714,IT
INFOSYS,2022-10-14,100.45960902532677,106.83250790098319,IT
TCS,2022-10-14,99.96619174142835,107.27537374100453,IT
WIPRO,2022-10-14,100.22466171092148,116.22137524128046,IT
MAHINDRA,2022-10-14,101.57565290491681,112.33619162291124,IT
SONATA,2022-10-14,100.24411751115154,107.90072126121358,IT
INFOSYS,2022-10-17,100.50055677401068,107.15020786920465,IT
TCS,2022-10-17,99.95650359565595,107.17240238425572,IT
WIPRO,2022-10-17,100.15615350415567,115.15783796400015,IT
MAHINDRA,2022-10-17,101.51871673967234,111.01843406176812,IT
SONATA,2022-10-17,100.20376675411772,108.1715533974696,IT
INFOSYS,2022-10-18,100.48956257668567,108.12057643667735,IT
TCS,2022-10-18,99.96326564616841,108.00477661446074,IT
WIPRO,2022-10-18,100.161681859588,115.58952948313826,IT
MAHINDRA,2022-10-18,101.58733966322016,112.19534400031229,IT
SONATA,2022-10-18,100.1221227366147,107.39215148143022,IT
INFOSYS,2022-10-19,100.32021876335443,106.5230314289225,IT
TCS,2022-10-19,99.83720556601436,106.46143789457204,IT
WIPRO,2022-10-19,100.1371631219603,114.78164958419401,IT
MAHINDRA,2022-10-19,101.5438080847221,111.87013922604385,IT
SONATA,2022-10-19,100.1594211492964,107.53194339992415,IT
INFOSYS,2022-10-20,100.41168418545135,107.15657123222394,IT
TCS,2022-10-20,99.95754543680367,107.85010989841604,IT
WIPRO,2022-10-20,100.16888288854787,115.08478134982735,IT
MAHINDRA,2022-10-20,101.53126056063905,111.36800236365633,IT
SONATA,2022-10-20,100.1753833816066,107.64454455243768,IT
INFOSYS,2022-10-21,100.39966047456785,106.87423841821973,IT
TCS,2022-10-21,99.85614474037361,107.30783181526836,IT
WIPRO,2022-10-21,100.17949911916362,115.47154465241407,IT
MAHINDRA,2022-10-21,101.56655834941633,111.54104086782336,IT
SONATA,2022-10-21,100.17415473663839,107.65699610960941,IT
INFOSYS,2022-10-24,100.43376270834301,106.33804139630385,IT
TCS,2022-10-24,99.8412885406553,106.82413127952702,IT
WIPRO,2022-10-24,100.16318789045292,114.93354607582803,IT
MAHINDRA,2022-10-24,101.58537041982,110.74823174983798,IT
SONATA,2022-10-24,100.17102522529694,107.76934501541407,IT
INFOSYS,2022-10-25,100.55562122166539,106.71603430109658,IT
TCS,2022-10-25,99.90365366958464,107.75958244614428,IT
WIPRO,2022-10-25,100.18433557074334,115.96352672647834,IT
MAHINDRA,2022-10-25,101.67983268437105,111.30764180359651,IT
SONATA,2022-10-25,100.1507481838935,107.04197069587848,IT
INFOSYS,2022-10-27,100.61568083208488,107.83924578050808,IT
TCS,2022-10-27,99.81673458827323,107.30061093003417,IT
WIPRO,2022-10-27,100.13378831987744,115.32893735562965,IT
MAHINDRA,2022-10-27,101.72094475516819,110.87614256644974,IT
SONATA,2022-10-27,100.24157484726274,108.14085628723721,IT
INFOSYS,2022-10-28,100.49203993846274,106.82269189480618,IT
TCS,2022-10-28,99.80303585034895,107.5004984192951,IT
WIPRO,2022-10-28,100.12740742208997,115.53373960957634,IT
MAHINDRA,2022-10-28,101.80330442533464,110.49124698198827,IT
SONATA,2022-10-28,100.16458224917704,106.96288294455982,IT
INFOSYS,2022-10-31,100.53460699666698,105.89930238137256,IT
TCS,2022-10-31,99.75747479601063,106.02121586449476,IT
WIPRO,2022-10-31,100.10677792258733,114.67188251765313,IT
MAHINDRA,2022-10-31,101.92256664828669,112.01393823356057,IT
SONATA,2022-10-31,100.26751790341356,108.16744033761809,IT
INFOSYS,2022-11-01,100.72857057459838,107.79097812207601,IT
TCS,2022-11-01,99.9481231726642,107.40343092825984,IT
WIPRO,2022-11-01,100.14613095905133,114.6869697664588,IT
MAHINDRA,2022-11-01,101.89622663416357,111.55704843654154,IT
SONATA,2022-11-01,100.18644944399352,108.00361009652752,IT
INFOSYS,2022-11-02,100.61268169442674,108.07603552002266,IT
TCS,2022-11-02,99.91798942614936,108.04155067197011,IT
WIPRO,2022-11-02,100.18444848390362,116.14800688467977,IT
MAHINDRA,2022-11-02,101.91356887550218,112.63879817951629,IT
SONATA,2022-11-02,100.13042716280478,107.04542565887475,IT
INFOSYS,2022-11-03,100.45039682992018,108.18626736261879,IT
TCS,2022-11-03,99.78612917246687,107.23700168058818,IT
WIPRO,2022-11-03,100.12106989347643,115.11173386937823,IT
MAHINDRA,2022-11-03,101.82754939107292,111.85245195165461,IT
SONATA,2022-11-03,100.22070720833514,107.70289453213098,IT
INFOSYS,2022-11-04,100.2704213685406,107.76129034445601,IT
TCS,2022-11-04,99.78257717874433,107.18448581050569,IT
WIPRO,2022-11-04,100.12980509976585,115.4061635394858,IT
MAHINDRA,2022-11-04,101.8166562047381,111.33303813194979,IT
SONATA,2022-11-04,100.21056665806584,107.18669415006094,IT
INFOSYS,2022-11-07,100.15989145068518,106.70897291033548,IT
TCS,2022-11-07,99.78740026353506,107.47954633654977,IT
WIPRO,2022-11-07,100.1180508799241,115.15505695021021,IT
MAHINDRA,2022-11-07,101.85539566426274,112.36912446550029,IT
SONATA,2022-11-07,100.27930956434291,107.60487682563664,IT
INFOSYS,2022-11-09,100.2208666949683,107.00955942938185,IT
TCS,2022-11-09,99.74518485445928,106.86690729096038,IT
WIPRO,2022-11-09,100.12377067561228,115.09964838755609,IT
MAHINDRA,2022-11-09,101.79515915489276,113.5743021733235,IT
SONATA,2022-11-09,100.28414224343841,107.31331862547593,IT
INFOSYS,2022-11-10,100.23283499502622,105.06048947122446,IT
TCS,2022-11-10,99.8006628504194,105.75547733729894,IT
WIPRO,2022-11-10,100.13334730868279,114.51524855387571,IT
MAHINDRA,2022-11-10,101.62012174492033,113.81127094298233,IT
SONATA,2022-11-10,100.33355997191511,108.18479580340475,IT
INFOSYS,2022-11-11,100.56371110865597,106.25400873220103,IT
TCS,2022-11-11,100.03395975046095,106.57575898310569,IT
WIPRO,2022-11-11,100.1836218628145,115.74285700551698,IT
MAHINDRA,2022-11-11,101.42287478044186,112.1935390655514,IT
SONATA,2022-11-11,100.24978862148961,106.91878438252652,IT
INFOSYS,2022-11-14,100.6995103226387,106.97207305287925,IT
TCS,2022-11-14,100.13621902703146,107.66400861285958,IT
WIPRO,2022-11-14,100.14842756749907,115.42480228611655,IT
MAHINDRA,2022-11-14,101.37958528324508,111.23323818143993,IT
SONATA,2022-11-14,100.35956370581937,107.51731986767153,IT
INFOSYS,2022-11-15,100.71767868505854,106.68135953979005,IT
TCS,2022-11-15,100.06436876502784,106.62367617448126,IT
WIPRO,2022-11-15,100.13537407982923,115.05746884903391,IT
MAHINDRA,2022-11-15,101.42765919930045,112.0665784574114,IT
SONATA,2022-11-15,100.37779528645707,107.76475193068981,IT
INFOSYS,2022-11-16,100.78352368316047,107.55550401176473,IT
TCS,2022-11-16,100.15898097876173,107.06019427585682,IT
WIPRO,2022-11-16,100.14788811484844,115.25176434295926,IT
MAHINDRA,2022-11-16,101.39644058354183,113.11808895801579,IT
SONATA,2022-11-16,100.35817875643093,107.70571460728387,IT
INFOSYS,2022-11-17,100.70610536261175,106.63616104758529,IT
TCS,2022-11-17,100.18372400569422,107.18537644839682,IT
WIPRO,2022-11-17,100.14687774081729,115.6337185123939,IT
MAHINDRA,2022-11-17,101.26535883335634,113.5465265271164,IT
SONATA,2022-11-17,100.34759305725305,108.69188463928137,IT
INFOSYS,2022-11-18,100.7793579797143,107.6921385352523,IT
TCS,2022-11-18,100.18842386331951,108.12976381943751,IT
WIPRO,2022-11-18,100.11928837138161,115.61939233436983,IT
MAHINDRA,2022-11-18,101.09386236958555,111.67705401431493,IT
SONATA,2022-11-18,100.18644849655047,107.47724422401014,IT
INFOSYS,2022-11-21,100.6795808540262,106.61301887637596,IT
TCS,2022-11-21,100.04212115824677,106.76713590872046,IT
WIPRO,2022-11-21,100.09270298756427,115.54821248697941,IT
MAHINDRA,2022-11-21,101.09968309825713,111.46076704710676,IT
SONATA,2022-11-21,100.21077027680685,107.9106958774852,IT
INFOSYS,2022-11-22,100.75661026371553,107.27432221041771,IT
TCS,2022-11-22,100.1137368007865,107.51363571137401,IT
WIPRO,2022-11-22,100.07107419791156,115.33893762164823,IT
MAHINDRA,2022-11-22,101.12602638733668,111.39112499706818,IT
SONATA,2022-11-22,100.16891082294171,107.37243047006328,IT
INFOSYS,2022-11-23,100.7252525275494,105.73600752644666,IT
TCS,2022-11-23,100.06593387931399,106.32807376659714,IT
WIPRO,2022-11-23,100.06400183059343,114.3307266381643,IT
MAHINDRA,2022-11-23,101.15898796938613,111.51672605414421,IT
SONATA,2022-11-23,100.20923962494894,107.73966644673868,IT
INFOSYS,2022-11-24,100.94645241342981,106.92253215775341,IT
TCS,2022-11-24,100.20793378876104,107.09896687330328,IT
WIPRO,2022-11-24,100.12708945306058,114.50896841904297,IT
MAHINDRA,2022-11-24,101.18003316939145,111.4494975061639,IT
SONATA,2022-11-24,100.19348579614682,106.08514428963858,IT
INFOSYS,2022-11-25,100.97280467068556,107.88631245301079,IT
TCS,2022-11-25,100.22647669856259,107.3110638026146,IT
WIPRO,2022-11-25,100.17779835972085,114.9118879234261,IT
MAHINDRA,2022-11-25,101.20746777533051,112.54870795983913,IT
SONATA,2022-11-25,100.43093601102308,105.4466311415127,IT
INFOSYS,2022-11-28,100.84101306457751,107.04385600279188,IT
TCS,2022-11-28,100.2110478525188,107.43136696490735,IT
WIPRO,2022-11-28,100.20045780392898,115.5518389682461,IT
MAHINDRA,2022-11-28,101.13058509153808,111.57848378283283,IT
SONATA,2022-11-28,100.76723952141613,108.2557700668656,IT
INFOSYS,2022-11-29,100.84742799268174,107.38719850880422,IT
TCS,2022-11-29,100.17636356872494,108.07845565524227,IT
WIPRO,2022-11-29,100.17855327685541,115.47543585747886,IT
MAHINDRA,2022-11-29,101.14576252177811,109.42667783303594,IT
SONATA,2022-11-29,100.67222574173708,107.40164240752587,IT
INFOSYS,2022-11-30,100.79753822565492,106.25475169293745,IT
TCS,2022-11-30,100.03826971236502,105.21048175111366,IT
WIPRO,2022-11-30,100.16197135119536,114.21267549080163,IT
MAHINDRA,2022-11-30,101.36561737107154,112.67948552919901,IT
SONATA,2022-11-30,100.70827184726333,108.07412638651522,IT
INFOSYS,2022-12-01,100.93353103479289,107.51101008911688,IT
TCS,2022-12-01,100.35974100378975,107.61785837663584,IT
WIPRO,2022-12-01,100.23335018079234,115.00642034923021,IT
MAHINDRA,2022-12-01,101.27619754596736,112.97992356302849,IT
SONATA,2022-12-01,100.64114799736818,107.11499752622295,IT
INFOSYS,2022-12-02,100.86329277684267,107.01522412639828,IT
TCS,2022-12-02,100.29512255608066,107.59557507540548,IT
WIPRO,2022-12-02,100.24943386477949,115.26641363721653,IT
MAHINDRA,2022-12-02,101.15836744609467,112.04422236341254,IT
SONATA,2022-12-02,100.72119943669398,107.35154103171661,IT
INFOSYS,2022-12-05,100.87440807492402,108.12762944505438,IT
TCS,2022-12-05,100.23411307366625,108.02159537753147,IT
WIPRO,2022-12-05,100.24740176290462,115.18478150317813,IT
MAHINDRA,2022-12-05,101.12935225198014,111.30980369071102,IT
SONATA,2022-12-05,100.76495986028888,107.23482160686632,IT
INFOSYS,2022-12-06,100.7032621966852,107.09666896990605,IT
TCS,2022-12-06,100.10502403067994,106.9384815943569,IT
WIPRO,2022-12-06,100.25105764751396,115.83463068765478,IT
MAHINDRA,2022-12-06,101.17003645830886,111.19152457043414,IT
SONATA,2022-12-06,100.82668257659,108.05048708574931,IT
INFOSYS,2022-12-07,100.70101580066908,106.5814822052053,IT
TCS,2022-12-07,100.14923970935065,108.2700206072929,IT
WIPRO,2022-12-07,100.20944984630323,115.91333237541046,IT
MAHINDRA,2022-12-07,101.22197437705867,111.47441138319454,IT
SONATA,2022-12-07,100.76310758590863,107.21124316550686,IT
INFOSYS,2022-12-08,100.78323623572768,109.07537682459709,IT
TCS,2022-12-08,99.9806154361676,108.23866641104382,IT
WIPRO,2022-12-08,100.16238256898443,116.57395283397592,IT
MAHINDRA,2022-12-08,101.24705308625884,111.8123365752507,IT
SONATA,2022-12-08,100.82845459088017,107.23889801274477,IT
INFOSYS,2022-12-09,100.45761970794621,108.16016020604492,IT
TCS,2022-12-09,99.81726853432866,107.38946795975994,IT
WIPRO,2022-12-09,100.0694108899549,114.81279945585808,IT
MAHINDRA,2022-12-09,101.24003198078962,111.82489752343336,IT
SONATA,2022-12-09,100.88958903176673,108.59235112063585,IT
INFOSYS,2022-12-12,100.28188284154228,106.32586681423514,IT
TCS,2022-12-12,99.78940043226673,106.51086417724474,IT
WIPRO,2022-12-12,100.09894130437354,115.4170921293039,IT
MAHINDRA,2022-12-12,101.23181843073549,111.03482795982848,IT
SONATA,2022-12-12,100.74283148433065,108.44347938162365,IT
INFOSYS,2022-12-13,100.4055481204279,106.94665087446076,IT
TCS,2022-12-13,99.90178161142515,106.56949183991779,IT
WIPRO,2022-12-13,100.08643055212546,115.01991541044491,IT
MAHINDRA,2022-12-13,101.29868827956032,111.7686347310427,IT
SONATA,2022-12-13,100.61908322353253,108.67468587268232,IT
INFOSYS,2022-12-14,100.42781764926526,107.96868359314347,IT
TCS,2022-12-14,100.00490845830848,107.65282403819177,IT
WIPRO,2022-12-14,100.10155158782587,115.16066575856817,IT
MAHINDRA,2022-12-14,101.29581664480847,110.68774165184475,IT
SONATA,2022-12-14,100.46013166877887,108.49043439379977,IT
INFOSYS,2022-12-15,100.28331654650177,107.38324425616857,IT
TCS,2022-12-15,99.93493749051629,108.28416772459119,IT
WIPRO,2022-12-15,100.10688016346809,115.67283646868272,IT
MAHINDRA,2022-12-15,101.39576954548261,113.27002791460909,IT
SONATA,2022-12-15,100.32955979802581,108.03255735025628,IT
INFOSYS,2022-12-16,100.23435032738615,108.42816068397241,IT
TCS,2022-12-16,99.76442217441365,109.00462834530329,IT
WIPRO,2022-12-16,100.07658159899606,115.96997968501415,IT
MAHINDRA,2022-12-16,101.25027382717175,110.00959084592716,IT
SONATA,2022-12-16,100.26903643790148,106.77532387496778,IT
INFOSYS,2022-12-19,100.01547440799078,106.94431538166091,IT
TCS,2022-12-19,99.4798480511246,105.89420470065052,IT
WIPRO,2022-12-19,100.0256403150625,115.11729314906418,IT
MAHINDRA,2022-12-19,101.41477129666211,112.52049771027873,IT
SONATA,2022-12-19,100.40080813315686,108.7065777122326,IT
INFOSYS,2022-12-20,100.03803759432073,106.21617745299866,IT
TCS,2022-12-20,99.69024058819232,105.62232770202515,IT
WIPRO,2022-12-20,100.03398063443606,114.3908744298281,IT
MAHINDRA,2022-12-20,101.34041132461594,111.53293858535677,IT
SONATA,2022-12-20,100.23733713232784,107.14687095433764,IT
INFOSYS,2022-12-21,100.17930082281813,106.16761446057154,IT
TCS,2022-12-21,99.94459728327809,107.10244393249373,IT
WIPRO,2022-12-21,100.0928622555095,115.08856477161417,IT
MAHINDRA,2022-12-21,101.35995216390215,113.38132908988479,IT
SONATA,2022-12-21,100.31219071580384,106.88535484989418,IT
INFOSYS,2022-12-22,100.32870107153389,106.98375878873547,IT
TCS,2022-12-22,99.96253586545211,106.47098015091746,IT
WIPRO,2022-12-22,100.10320716435574,116.05187157610779,IT
MAHINDRA,2022-12-22,101.20395474819578,110.95960999294405,IT
SONATA,2022-12-22,100.42715627018,107.37542288949612,IT
INFOSYS,2022-12-23,100.34489455851039,107.69099863118234,IT
TCS,2022-12-23,100.08149867709425,107.58191161360611,IT
WIPRO,2022-12-23,100.04656070548721,115.53401466617294,IT
MAHINDRA,2022-12-23,101.27795822357932,111.85205521419958,IT
SONATA,2022-12-23,100.46713067421452,106.786318135178,IT
INFOSYS,2022-12-26,100.24573329044068,106.95225437813045,IT
TCS,2022-12-26,100.02280200770778,107.62229574276289,IT
WIPRO,2022-12-26,100.0259287442951,114.55324299686399,IT
MAHINDRA,2022-12-26,101.26716152122205,112.40636200157358,IT
SONATA,2022-12-26,100.59747491269034,106.44240599718403,IT
INFOSYS,2022-12-27,100.26705314009013,107.27572427314516,IT
TCS,2022-12-27,99.95769208028354,107.23248785839922,IT
WIPRO,2022-12-27,100.07350530624227,114.97048243471987,IT
MAHINDRA,2022-12-27,101.2037392130152,110.5871597811649,IT
SONATA,2022-12-27,100.78087944278928,107.8720975287058,IT
INFOSYS,2022-12-28,100.2356192068872,106.99925130094994,IT
TCS,2022-12-28,99.95485502796357,107.23307023756834,IT
WIPRO,2022-12-28,100.09206389549024,114.95735421583811,IT
MAHINDRA,2022-12-28,101.31317143675044,111.41667236844728,IT
SONATA,2022-12-28,100.74470569666435,108.4307942572764,IT
INFOSYS,2022-12-29,100.24927060864604,107.19237365355802,IT
TCS,2022-12-29,99.9519250276306,107.12143877959699,IT
WIPRO,2022-12-29,100.11153958635867,114.50985851233781,IT
MAHINDRA,2022-12-29,101.34376410371151,112.18075321039267,IT
SONATA,2022-12-29,100.62289804205798,107.21843054939123,IT
INFOSYS,2022-12-30,100.23142911391555,106.68136753980477,IT
TCS,2022-12-30,99.96682962811438,107.54260418646194,IT
WIPRO,2022-12-30,100.16217862048765,115.55744051597154,IT
MAHINDRA,2022-12-30,101.30172306800046,111.29306583300752,IT
SONATA,2022-12-30,100.68705049556492,106.66845268685388,IT
INFOSYS,2023-01-02,100.29695491623653,107.29960734076856,IT
TCS,2023-01-02,99.91447327535067,106.01023340999225,IT
WIPRO,2023-01-02,100.13989266826493,114.62770956717033,IT
MAHINDRA,2023-01-02,101.34406875077131,112.71374035436965,IT
SONATA,2023-01-02,100.83581678394133,107.90873054295525,IT
INFOSYS,2023-01-03,100.2616172919934,107.67787123990585,IT
TCS,2023-01-03,100.10718215149546,106.1633052628135,IT
WIPRO,2023-01-03,100.1823357569091,115.84949836113962,IT
MAHINDRA,2023-01-03,101.25141671948856,111.74511089946523,IT
SONATA,2023-01-03,100.79399801503295,107.3444022733968,IT
INFOSYS,2023-01-04,100.16467532747743,107.85447068974295,IT
TCS,2023-01-04,100.27568398923628,107.05319453288338,IT
WIPRO,2023-01-04,100.1397220903817,115.56191381399782,IT
MAHINDRA,2023-01-04,101.25078102731737,110.50759720157014,IT
SONATA,2023-01-04,100.83888764182583,106.83119437455159,IT
INFOSYS,2023-01-05,100.03911388840024,107.88285754833302,IT
TCS,2023-01-05,100.30157819706837,109.3362256087134,IT
WIPRO,2023-01-05,100.11712992460612,115.63041963910122,IT
MAHINDRA,2023-01-05,101.3678391509809,110.40317122758326,IT
SONATA,2023-01-05,100.96280009363869,107.10961390542718,IT
INFOSYS,2023-01-06,99.90910176410345,106.26872303006992,IT
TCS,2023-01-06,99.96264684290489,105.41100372431987,IT
WIPRO,2023-01-06,100.08977818015588,114.36027302832615,IT
MAHINDRA,2023-01-06,101.49498806242943,110.0045514602927,IT
SONATA,2023-01-06,101.04393708644717,108.54886919050873,IT
INFOSYS,2023-01-09,100.04161900801545,107.05075819250094,IT
TCS,2023-01-09,100.25164378245161,107.1934847877395,IT
WIPRO,2023-01-09,100.15082404722403,114.22366862582308,IT
MAHINDRA,2023-01-09,101.66036454788856,110.62076280635529,IT
SONATA,2023-01-09,100.90363196675008,107.24941223941096,IT
INFOSYS,2023-01-10,100.046859615486,106.93112237552536,IT
TCS,2023-01-10,100.25504758434965,105.93366913743844,IT
WIPRO,2023-01-10,100.2214286208576,115.00657568499,IT
MAHINDRA,2023-01-10,101.7670786295117,111.7969109813228,IT
SONATA,2023-01-10,100.9631931705283,107.71367842965968,IT
INFOSYS,2023-01-11,100.07157818313148,106.45591578480683,IT
TCS,2023-01-11,100.46072993930666,106.86015995442921,IT
WIPRO,2023-01-11,100.23749956794067,114.95425417709963,IT
MAHINDRA,2023-01-11,101.76149411852471,111.11586704362493,IT
SONATA,2023-01-11,100.9513185245086,107.99996973341658,IT
INFOSYS,2023-01-12,100.17376444170192,106.33692843568687,IT
TCS,2023-01-12,100.51769046521181,106.60567729162617,IT
