Symbol,Date,RS,RM,Sector,symbol,name,price,volume,%chg
WIPRO,2023-01-12,100.25721962084197,115.76659077862399,IT
MAHINDRA,2023-01-12,101.82096700916739,111.6782230216801,IT
SONATA,2023-01-12,100.89542800211817,107.10314984930999,IT
INFOSYS,2023-01-13,100.2954893086676,105.72763108652488,IT
TCS,2023-01-13,100.61562833044512,106.13466430700034,IT
WIPRO,2023-01-13,100.22034680820508,114.07873859511278,IT
MAHINDRA,2023-01-13,101.82671791374835,112.2320739177183,IT
SONATA,2023-01-13,100.97750642573799,107.81938615682074,IT
INFOSYS,2023-01-16,100.51711816436467,107.05847853374621,IT
TCS,2023-01-16,100.78960730280474,106.79585966812853,IT
WIPRO,2023-01-16,100.3011111655715,116.33424045785218,IT
MAHINDRA,2023-01-16,101.77957784961599,112.13081037300694,IT
SONATA,2023-01-16,100.9493688497941,108.09488833606495,IT
INFOSYS,2023-01-17,100.521121099644,107.26360078427237,IT
TCS,2023-01-17,100.85712473974253,107.47783720080955,IT
WIPRO,2023-01-17,100.22469378811373,114.40959155216815,IT
MAHINDRA,2023-01-17,101.74212142921995,112.15895428810667,IT
SONATA,2023-01-17,100.8788944310059,107.61439372258415,IT
INFOSYS,2023-01-18,100.49158887742652,107.16270556498822,IT
TCS,2023-01-18,100.8147320432764,107.3885950565629,IT
WIPRO,2023-01-18,100.28238229678215,114.95809959987692,IT
MAHINDRA,2023-01-18,101.70199431270761,111.64148320028578,IT
SONATA,2023-01-18,100.88229273088305,107.54961327418742,IT
INFOSYS,2023-01-19,100.47855299004442,107.40858725266717,IT
TCS,2023-01-19,100.78672602399018,107.07493609770141,IT
WIPRO,2023-01-19,100.3018430452069,114.94544803416575,IT
MAHINDRA,2023-01-19,101.71124469768414,111.67428165480763,IT
SONATA,2023-01-19,100.89565266510438,107.20402109723646,IT
INFOSYS,2023-01-20,100.42535304691171,106.3520719290066,IT
TCS,2023-01-20,100.80924843446402,106.23512410321305,IT
WIPRO,2023-01-20,100.3221899176573,114.89398302418816,IT
MAHINDRA,2023-01-20,101.71736556511794,111.30647984245368,IT
SONATA,2023-01-20,100.96219760717878,107.3212484075875,IT
INFOSYS,2023-01-23,100.54490360289279,106.8888063366937,IT
TCS,2023-01-23,100.96732336550357,106.61229971619854,IT
WIPRO,2023-01-23,100.34613108654138,115.1225771074607,IT
MAHINDRA,2023-01-23,101.75860379146769,112.01532700456988,IT
SONATA,2023-01-23,101.01072812382777,105.387798853252,IT
INFOSYS,2023-01-24,100.57667073897896,106.55757737483378,IT
TCS,2023-01-24,101.06462861658234,106.1816494576129,IT
WIPRO,2023-01-24,100.3541295378279,115.231568018722,IT
MAHINDRA,2023-01-24,101.73217363009184,111.48233640795874,IT
SONATA,2023-01-24,101.35809156976039,107.13924628402607,IT
INFOSYS,2023-01-25,100.66270753073881,107.03446184569769,IT
TCS,2023-01-25,101.23176916178392,106.16506069793299,IT
WIPRO,2023-01-25,100.3545257846931,114.6616928977919,IT
MAHINDRA,2023-01-25,101.7566219531222,109.8692055436467,IT
SONATA,2023-01-25,101.43496167201344,108.17832817267845,IT
INFOSYS,2023-01-27,100.67064973456817,106.28161203288036,IT
TCS,2023-01-27,101.40187895465942,106.81382920891004,IT
WIPRO,2023-01-27,100.39468751461506,114.61737125456376,IT
MAHINDRA,2023-01-27,101.93539006998675,111.23434281862455,IT
SONATA,2023-01-27,101.35126890382668,107.82468329445928,IT
INFOSYS,2023-01-30,100.80206063386473,107.39736055476503,IT
TCS,2023-01-30,101.46689056893872,109.44744394832213,IT
WIPRO,2023-01-30,100.43796060908826,115.95586505983435,IT
MAHINDRA,2023-01-30,101.98362180156069,108.86021951978665,IT
SONATA,2023-01-30,101.32220943033316,107.51430750012037,IT
INFOSYS,2023-01-31,100.7505285327247,106.00050895414064,IT
TCS,2023-01-31,101.1061106677503,105.53370914171785,IT
WIPRO,2023-01-31,100.38781971087776,114.34512106612088,IT
MAHINDRA,2023-01-31,102.25976340511757,113.18596729510955,IT
SONATA,2023-01-31,101.34108122403235,106.54704305661879,IT
INFOSYS,2023-02-01,100.92825919172493,105.40383127197401,IT
TCS,2023-02-01,101.3784748129291,105.68605612354129,IT
WIPRO,2023-02-01,100.4501058746163,113.84026746809874,IT
MAHINDRA,2023-02-01,102.12107040591144,111.68814105005242,IT
SONATA,2023-02-01,101.50962416807248,107.19437592829281,IT
INFOSYS,2023-02-02,101.20471550824426,107.3957929492219,IT
TCS,2023-02-02,101.62676180536982,107.95195034960933,IT
WIPRO,2023-02-02,100.54773446535563,116.62229094242744,IT
MAHINDRA,2023-02-02,102.1258878923506,110.69620011744412,IT
SONATA,2023-02-02,101.5780681882365,108.86917968967296,IT
INFOSYS,2023-02-03,101.1532353937761,108.16619753060006,IT
TCS,2023-02-03,101.50716308927957,107.35461767043947,IT
WIPRO,2023-02-03,100.45103335296545,115.4700351627408,IT
MAHINDRA,2023-02-03,102.22584780220393,112.0514685465393,IT
SONATA,2023-02-03,101.38759634843052,107.71796854559211,IT
INFOSYS,2023-02-06,100.97529162765068,107.26660166444906,IT
TCS,2023-02-06,101.48447406558464,106.61488421605405,IT
WIPRO,2023-02-06,100.43478326865608,115.85035787121734,IT
MAHINDRA,2023-02-06,102.19583184048923,112.10930885747815,IT
SONATA,2023-02-06,101.37500904645192,107.7334243647114,IT
INFOSYS,2023-02-07,100.94513331212387,106.34080601740338,IT
TCS,2023-02-07,101.58185771691852,106.70183126915121,IT
WIPRO,2023-02-07,100.3920022721309,114.68950609019635,IT
MAHINDRA,2023-02-07,102.16028237574942,112.0613643527827,IT
SONATA,2023-02-07,101.36003604877237,105.76407063820531,IT
INFOSYS,2023-02-08,101.06715717427497,105.85989121204294,IT
TCS,2023-02-08,101.66519397632202,106.7495180268592,IT
WIPRO,2023-02-08,100.43023675873273,115.03516203042903,IT
MAHINDRA,2023-02-08,102.12933772678798,111.89382607538857,IT
SONATA,2023-02-08,101.65010892019457,106.96796281138631,IT
INFOSYS,2023-02-09,101.26865361378714,107.33806286304079,IT
TCS,2023-02-09,101.74083826326583,107.10117398716882,IT
WIPRO,2023-02-09,100.44434515543728,115.55536248969813,IT
MAHINDRA,2023-02-09,102.11444878499503,111.98039336177301,IT
SONATA,2023-02-09,101.75378262250132,107.06017276851311,IT
INFOSYS,2023-02-10,101.22664305621208,108.76214301810016,IT
TCS,2023-02-10,101.75930581487282,108.30289121052142,IT
WIPRO,2023-02-10,100.42214143154057,115.8654175246822,IT
MAHINDRA,2023-02-10,102.09127142737937,112.10509421260112,IT
SONATA,2023-02-10,101.84323532521486,107.43086960563117,IT
INFOSYS,2023-02-13,100.95087015252679,106.49632482389856,IT
TCS,2023-02-13,101.5826430836005,107.59471052778207,IT
WIPRO,2023-02-13,100.37831559103677,115.06187448015686,IT
MAHINDRA,2023-02-13,102.05616175263852,111.8585633399834,IT
SONATA,2023-02-13,101.87516124150592,108.28993764143272,IT
INFOSYS,2023-02-14,101.04730478173218,107.27342286342775,IT
TCS,2023-02-14,101.52099059135277,107.10896189839437,IT
WIPRO,2023-02-14,100.39055254038674,115.16930637504657,IT
MAHINDRA,2023-02-14,102.0446590643047,111.14682388987217,IT
SONATA,2023-02-14,101.7738081754097,107.45478625638579,IT
INFOSYS,2023-02-15,101.01600432398338,106.93556589139905,IT
TCS,2023-02-15,101.53815419781272,106.27550267501343,IT
WIPRO,2023-02-15,100.39529353060088,114.84800378943208,IT
MAHINDRA,2023-02-15,102.10133023811345,112.51767318144981,IT
SONATA,2023-02-15,101.80200050367762,106.81928993965039,IT
INFOSYS,2023-02-16,101.04023175271091,107.57401609268226,IT
TCS,2023-02-16,101.69079938476136,108.31084447679329,IT
WIPRO,2023-02-16,100.42246218432255,115.52715422382309,IT
MAHINDRA,2023-02-16,102.02673703955507,112.95161481213302,IT
SONATA,2023-02-16,101.92894798897062,106.82707471553883,IT
INFOSYS,2023-02-17,100.95957807099978,106.21077029996032,IT
TCS,2023-02-17,101.51296750316669,107.05623668604672,IT
WIPRO,2023-02-17,100.4022313555268,114.66000014586277,IT
MAHINDRA,2023-02-17,101.91073731469072,110.98359877467533,IT
SONATA,2023-02-17,102.05484146312708,103.31884401388363,IT
INFOSYS,2023-02-20,101.10303321387273,107.65177358934045,IT
TCS,2023-02-20,101.53868740904656,108.14818359945725,IT
WIPRO,2023-02-20,100.4425303992907,115.98591885425289,IT
MAHINDRA,2023-02-20,101.98296061980389,111.30799374129501,IT
SONATA,2023-02-20,102.73083587421854,108.53016031821136,IT
INFOSYS,2023-02-21,101.00956205717705,106.75568336854896,IT
TCS,2023-02-21,101.3874326097707,107.11987939043081,IT
WIPRO,2023-02-21,100.39029123429206,115.5197679840767,IT
MAHINDRA,2023-02-21,102.02416155231242,112.45855551201267,IT
SONATA,2023-02-21,102.59110951545534,109.22553888494697,IT
INFOSYS,2023-02-22,101.06337007671829,107.45380138283618,IT
TCS,2023-02-22,101.40280402541222,106.61883348841438,IT
WIPRO,2023-02-22,100.37058206353922,115.28247980498412,IT
MAHINDRA,2023-02-22,101.95527560739166,111.9001613247441,IT
SONATA,2023-02-22,102.34325934441864,104.79391590814551,IT
INFOSYS,2023-02-23,101.00243511353091,106.87973711099383,IT
TCS,2023-02-23,101.49946805459182,107.34502018728996,IT
WIPRO,2023-02-23,100.36742675170953,115.16410524998653,IT
MAHINDRA,2023-02-23,101.93980621186476,113.66116589848156,IT
SONATA,2023-02-23,102.78855881284042,109.06023919309212,IT
INFOSYS,2023-02-24,101.03583797083732,108.87795152296025,IT
TCS,2023-02-24,101.47833694989919,108.8030957656566,IT
WIPRO,2023-02-24,100.37252951621399,115.49443299855386,IT
MAHINDRA,2023-02-24,101.75624145473121,112.84957433140566,IT
SONATA,2023-02-24,102.5660078645307,106.37721662347276,IT
INFOSYS,2023-02-27,100.7416567627174,107.81090793571775,IT
TCS,2023-02-27,101.22138331534914,107.27342061672199,IT
WIPRO,2023-02-27,100.35459062986611,115.49665407743609,IT
MAHINDRA,2023-02-27,101.65026987224421,110.5476995257106,IT
SONATA,2023-02-27,102.76322955327235,106.89275323217868,IT
INFOSYS,2023-02-28,100.62249415213799,107.29537620667534,IT
TCS,2023-02-28,101.21188942454192,105.91527476059868,IT
WIPRO,2023-02-28,100.33650008242526,115.11671530671663,IT
MAHINDRA,2023-02-28,101.76395656491088,112.26076428695637,IT
SONATA,2023-02-28,102.87984284915542,104.80339307894226,IT
INFOSYS,2023-03-01,100.58773396660997,107.74859890405271,IT
TCS,2023-03-01,101.42252255582035,108.36513540452626,IT
WIPRO,2023-03-01,100.34490662648696,115.23924071184491,IT
MAHINDRA,2023-03-01,101.71410888604176,112.45462656592446,IT
SONATA,2023-03-01,103.32597812801738,104.94417692311265,IT
INFOSYS,2023-03-02,100.47892655455364,107.90084490279116,IT
TCS,2023-03-02,101.23639112187051,108.12686426113922,IT
WIPRO,2023-03-02,100.34476770807235,115.95981091582004,IT
MAHINDRA,2023-03-02,101.64580672299972,111.90440786205167,IT
SONATA,2023-03-02,103.75169063256969,109.10216702291916,IT
INFOSYS,2023-03-03,100.34541031272028,106.1551423355783,IT
TCS,2023-03-03,101.08902586622219,107.00059958207575,IT
WIPRO,2023-03-03,100.29439840828557,115.10133198175649,IT
MAHINDRA,2023-03-03,101.6299794296468,112.15113361441006,IT
SONATA,2023-03-03,103.52045379990399,105.89881359199842,IT
INFOSYS,2023-03-06,100.49710041727019,108.01505788148705,IT
TCS,2023-03-06,101.12363248060856,106.91770849460798,IT
WIPRO,2023-03-06,100.30387397704517,115.64429114198236,IT
MAHINDRA,2023-03-06,101.59064167308551,110.714108275614,IT
SONATA,2023-03-06,103.79533370902026,108.20586485286256,IT
INFOSYS,2023-03-08,100.34494017949851,107.00344550073974,IT
TCS,2023-03-08,101.17165841335945,107.85352588367299,IT
WIPRO,2023-03-08,100.27550468799936,115.01394019401138,IT
MAHINDRA,2023-03-08,101.6883674638083,113.61989136307682,IT
SONATA,2023-03-08,103.70534483271517,107.0374180033445,IT
INFOSYS,2023-03-09,100.35792160883994,106.77222538456155,IT
TCS,2023-03-09,101.06847485824967,106.40707696448587,IT
WIPRO,2023-03-09,100.29107086629517,114.66205144519333,IT
MAHINDRA,2023-03-09,101.50917931335609,112.3065775024264,IT
SONATA,2023-03-09,103.80011602379359,109.83098009995112,IT
INFOSYS,2023-03-10,100.40867895299682,107.84845554548049,IT
TCS,2023-03-10,101.19910159995861,107.20232182410923,IT
WIPRO,2023-03-10,100.33118218838976,114.8115889013493,IT
MAHINDRA,2023-03-10,101.45509772323085,112.71213689598336,IT
SONATA,2023-03-10,103.45411718860892,105.34525176963524,IT
INFOSYS,2023-03-13,100.28379175282599,107.39000993459474,IT
TCS,2023-03-13,101.20110822185455,108.58239188458275,IT
WIPRO,2023-03-13,100.36087431910859,115.94325599906605,IT
MAHINDRA,2023-03-13,101.36249653617543,113.36610186759975,IT
SONATA,2023-03-13,103.81663810019639,104.62511580511406,IT
INFOSYS,2023-03-14,100.23372260583356,106.78726559996637,IT
TCS,2023-03-14,100.98038510524599,107.29362592081782,IT
WIPRO,2023-03-14,100.31165058534953,115.66526438788478,IT
MAHINDRA,2023-03-14,101.20793888977714,111.45025574047439,IT
SONATA,2023-03-14,104.2952957375541,107.96031815414277,IT
INFOSYS,2023-03-15,100.28196220473173,107.9674624945454,IT
TCS,2023-03-15,100.96765366205813,107.70800874112095,IT
WIPRO,2023-03-15,100.28181766319032,115.88387617512177,IT
MAHINDRA,2023-03-15,101.23530902463581,111.35992072145547,IT
SONATA,2023-03-15,104.24384986509558,108.95529060041791,IT
INFOSYS,2023-03-16,100.1378696067046,106.70704349683028,IT
TCS,2023-03-16,100.88811735508763,108.0255387939566,IT
WIPRO,2023-03-16,100.23676762308295,115.00877049121078,IT
MAHINDRA,2023-03-16,101.27127206918351,111.96049562481319,IT
SONATA,2023-03-16,104.0347518483295,108.85935060415449,IT
INFOSYS,2023-03-17,100.19914614421342,107.49526620145389,IT
TCS,2023-03-17,100.75755184217333,107.67304756260893,IT
WIPRO,2023-03-17,100.25268807052227,116.63175068857511,IT
MAHINDRA,2023-03-17,101.25017585271175,111.48971481049597,IT
SONATA,2023-03-17,103.84122602314332,106.75222816579527,IT
INFOSYS,2023-03-20,100.13198179592432,108.285658981502,IT
TCS,2023-03-20,100.68380231733984,108.9886035112324,IT
WIPRO,2023-03-20,100.15561283050178,115.90545873888698,IT
MAHINDRA,2023-03-20,101.27380709646943,112.74936010644299,IT
SONATA,2023-03-20,103.98135703542275,108.27497421159988,IT
INFOSYS,2023-03-21,99.93644671813985,107.34937216968841,IT
TCS,2023-03-21,100.39916967785848,106.71816329779129,IT
WIPRO,2023-03-21,100.10911843432683,115.42794637552134,IT
MAHINDRA,2023-03-21,101.17784110169926,111.68724506360336,IT
SONATA,2023-03-21,103.88027517657858,107.5495740277157,IT
INFOSYS,2023-03-22,99.89315171118372,107.53947660432337,IT
TCS,2023-03-22,100.47891083817399,106.98879823838777,IT
WIPRO,2023-03-22,100.09585136035818,115.90179096361679,IT
MAHINDRA,2023-03-22,101.18269915374466,111.351348752771,IT
SONATA,2023-03-22,103.89403835138643,105.92574417709277,IT
INFOSYS,2023-03-23,99.81901801404842,106.19277876459267,IT
TCS,2023-03-23,100.51520504569919,106.612098323285,IT
WIPRO,2023-03-23,100.04963964246788,114.61993506949936,IT
MAHINDRA,2023-03-23,101.21945784758697,112.07707095055035,IT
SONATA,2023-03-23,104.1656236125873,107.33038491134594,IT
INFOSYS,2023-03-24,99.96378253358245,106.81803097673098,IT
TCS,2023-03-24,100.61210699160367,107.38588980779622,IT
WIPRO,2023-03-24,100.09258557202935,115.51428223526167,IT
MAHINDRA,2023-03-24,101.18730750289845,112.76567201125896,IT
SONATA,2023-03-24,104.21424214025843,111.36782279862518,IT
INFOSYS,2023-03-27,100.00688445550198,107.53937204516407,IT
TCS,2023-03-27,100.58459202086758,107.21926182956838,IT
WIPRO,2023-03-27,100.07331633837526,116.11591932705934,IT
MAHINDRA,2023-03-27,101.08987783983586,112.21990128588715,IT
SONATA,2023-03-27,103.62496152953108,108.47244204950199,IT
INFOSYS,2023-03-28,99.9326833398438,107.32266372563404,IT
TCS,2023-03-28,100.58386324264102,107.23603114463586,IT
WIPRO,2023-03-28,100.01223714981046,115.2091660882209,IT
MAHINDRA,2023-03-28,101.04423234745765,111.25481901869671,IT
SONATA,2023-03-28,103.493110398293,108.91980003515066,IT
INFOSYS,2023-03-29,99.89372847981964,105.95102675475417,IT
TCS,2023-03-29,100.58043885869073,106.7520260884821,IT
WIPRO,2023-03-29,100.01418931300032,115.17099331069223,IT
MAHINDRA,2023-03-29,101.09009943339613,112.01413292017074,IT
SONATA,2023-03-29,103.29109394247085,102.32211299977902,IT
INFOSYS,2023-03-31,100.07801809959676,108.13407385428795,IT
TCS,2023-03-31,100.65487226644603,107.59598924531987,IT
WIPRO,2023-03-31,100.01879525177509,114.8625871317173,IT
MAHINDRA,2023-03-31,101.06395609960511,111.18502581014216,IT
SONATA,2023-03-31,104.13451058291292,106.11197318436587,IT
INFOSYS,2023-04-03,99.90717774848952,107.09291588935254,IT
TCS,2023-04-03,100.59357740333249,106.9074799322601,IT
WIPRO,2023-04-03,100.04484767906898,115.54361223784244,IT
MAHINDRA,2023-04-03,101.1164564122255,113.33588708238564,IT
SONATA,2023-04-03,104.37702280164089,109.49258841509942,IT
INFOSYS,2023-04-05,101.95975063401241,102.8172503751762,IT
TCS,2023-04-05,102.24398710290113,103.18075636438829,IT
WIPRO,2023-04-05,102.12115058224308,102.4818606969638,IT
MAHINDRA,2023-04-05,102.05532246669559,103.32875823968942,IT
SONATA,2023-04-05,101.1342236989711,101.26693206569828,IT
INFOSYS,2023-04-06,101.90311866691117,102.60625907201741,IT
TCS,2023-04-06,101.81522628626158,101.3170947843446,IT
WIPRO,2023-04-06,101.20625586606354,100.51184320970411,IT
MAHINDRA,2023-04-06,101.71735549783267,101.96889120572762,IT
SONATA,2023-04-06,101.83051164966828,102.35540683150458,IT
INFOSYS,2023-04-10,101.94430987874604,103.40167360026618,IT
TCS,2023-04-10,102.42303913658641,104.35433035610087,IT
WIPRO,2023-04-10,102.61133286652979,102.69741185238702,IT
MAHINDRA,2023-04-10,102.0437058779409,103.41561209932732,IT
SONATA,2023-04-10,101.6191152733286,100.93845676727113,IT
INFOSYS,2023-04-11,101.61768179941164,102.33705865727714,IT
TCS,2023-04-11,101.34874923946899,102.07883470719024,IT
WIPRO,2023-04-11,101.44198430870938,101.69505616524275,IT
MAHINDRA,2023-04-11,101.66357711755244,102.32610683013122,IT
SONATA,2023-04-11,102.59675455050423,102.97848981896142,IT
INFOSYS,2023-04-12,101.78345125906519,103.66149839213438,IT
TCS,2023-04-12,101.53023815498258,104.0067429442837,IT
WIPRO,2023-04-12,101.4459874165175,102.5142192180902,IT
MAHINDRA,2023-04-12,101.81479698324988,103.86850885489395,IT
SONATA,2023-04-12,101.86482820807063,103.19482331497706,IT
INFOSYS,2023-04-13,101.33794667861945,105.66352461863242,IT
TCS,2023-04-13,100.65377357580343,103.21192239058941,IT
WIPRO,2023-04-13,100.49995069888354,102.58207263031233,IT
MAHINDRA,2023-04-13,101.21652753990531,105.22576564032163,IT
SONATA,2023-04-13,100.960453232299,103.74085445466243,IT
INFOSYS,2023-04-17,99.98776765564607,102.5880866269513,IT
TCS,2023-04-17,100.21474986349722,102.42089514104956,IT
WIPRO,2023-04-17,99.485565772425,100.22913412824765,IT
MAHINDRA,2023-04-17,99.97493646350597,102.74255574844328,IT
SONATA,2023-04-17,99.62238419265287,102.07253596659693,IT
INFOSYS,2023-04-18,100.03645764564448,103.29074683950097,IT
TCS,2023-04-18,100.20727522699433,103.40047576086016,IT
WIPRO,2023-04-18,101.20149049699022,102.94041667245746,IT
MAHINDRA,2023-04-18,99.92380684182383,103.10481287479355,IT
SONATA,2023-04-18,99.64603130662688,101.00943813866604,IT
INFOSYS,2023-04-19,99.76612355759397,102.9216777021706,IT
TCS,2023-04-19,99.66833995976639,101.99109056542127,IT
WIPRO,2023-04-19,99.77162066280408,101.31536549020052,IT
MAHINDRA,2023-04-19,99.69960640804474,102.23759362496364,IT
SONATA,2023-04-19,100.54565257368812,102.54693603075356,IT
INFOSYS,2023-04-20,98.65251061636015,107.3460053070528,IT
TCS,2023-04-20,99.99671076376927,105.5389860242049,IT
WIPRO,2023-04-20,99.97126967879473,114.27418642066057,IT
MAHINDRA,2023-04-20,100.34980920627815,110.66504432726146,IT
SONATA,2023-04-20,103.11662468033455,107.84986642568991,IT
INFOSYS,2023-04-21,98.68172747381138,108.00181730106496,IT
TCS,2023-04-21,100.26107874894531,107.4010253331695,IT
WIPRO,2023-04-21,100.04209640863381,113.85373386283194,IT
MAHINDRA,2023-04-21,100.19320736778523,109.31403167786355,IT
SONATA,2023-04-21,103.2259577334833,109.93202824548533,IT
INFOSYS,2023-04-24,98.61342661431642,107.69858728882579,IT
TCS,2023-04-24,100.22619525176091,107.28352933162087,IT
WIPRO,2023-04-24,100.14215564749988,115.85096231892243,IT
MAHINDRA,2023-04-24,100.19716899787875,109.94743484665956,IT
SONATA,2023-04-24,103.05229501962296,107.04764603555086,IT
INFOSYS,2023-04-25,98.59021146820604,107.56230309639207,IT
TCS,2023-04-25,100.21019148722613,106.77151603681989,IT
WIPRO,2023-04-25,100.10370625550405,115.69190728613651,IT
MAHINDRA,2023-04-25,100.1259005421287,109.52803378728031,IT
SONATA,2023-04-25,103.27086918329728,110.12110485987597,IT
INFOSYS,2023-04-26,98.58725258101818,106.97361724954388,IT
TCS,2023-04-26,100.27647963661649,108.00415329894716,IT
WIPRO,2023-04-26,100.07629184699925,115.7371939907519,IT
MAHINDRA,2023-04-26,100.10444760595745,109.28111152995567,IT
SONATA,2023-04-26,103.07148781191968,107.58547729517728,IT
INFOSYS,2023-04-27,98.67186107727323,107.73182519766372,IT
TCS,2023-04-27,100.14480323766271,107.05175710760925,IT
WIPRO,2023-04-27,100.04574784260684,113.86823083582142,IT
MAHINDRA,2023-04-27,100.11231517122603,108.66886593490761,IT
SONATA,2023-04-27,103.21677939517438,107.9918781996247,IT
INFOSYS,2023-04-28,98.64369044714729,106.6337692414554,IT
TCS,2023-04-28,100.16602122728784,107.5995540742782,IT
WIPRO,2023-04-28,100.14480422291096,114.99397127028585,IT
MAHINDRA,2023-04-28,100.19295221915996,107.9566591615363,IT
SONATA,2023-04-28,103.306861590637,108.72898680071603,IT
INFOSYS,2023-05-02,98.77899977113498,107.74578872031242,IT
TCS,2023-05-02,100.09932617911292,108.0215226349728,IT
WIPRO,2023-05-02,100.16578403712471,115.68094604614964,IT
MAHINDRA,2023-05-02,100.35850553239202,109.93188642814755,IT
SONATA,2023-05-02,103.2965789353759,108.95160512200015,IT
INFOSYS,2023-05-03,98.74872038577568,107.8875698735688,IT
TCS,2023-05-03,99.96510273344411,106.85405808883027,IT
WIPRO,2023-05-03,100.13911264433784,116.23073160044919,IT
MAHINDRA,2023-05-03,100.28897064867942,109.55090214591247,IT
SONATA,2023-05-03,103.25600317885197,107.95092442308466,IT
